date,title_review_tokenized,Topic
2020-10-02 20:29:52+00:00,"['good', 'less', 'hussle']",Reliability
2020-10-02 20:35:33+00:00,['nice'],Convenience
2020-10-02 20:46:21+00:00,['great'],Convenience
2020-10-02 20:59:40+00:00,"['easy', 'use', 'fast', 'convenience', 'transfer', 'money']",Convenience
2020-10-02 21:15:43+00:00,"['verry', 'nice', 'lots', 'promos']",Transactions
2020-10-02 21:43:41+00:00,"['fast', 'easy', 'feel', 'secured']",Convenience
2020-10-02 22:10:46+00:00,"['convenient', 'load', 'use', 'payment', 'anytime_anywhere']",Convenience
2020-10-02 22:43:23+00:00,['helpful'],Convenience
2020-10-02 22:49:30+00:00,['love'],App Features
2020-10-02 22:55:16+00:00,"['good', 'apps']",Reliability
2020-10-02 22:57:15+00:00,['awesòme'],Convenience
2020-10-02 23:46:32+00:00,"['nice', 'apps']",Convenience
2020-10-03 01:03:12+00:00,"['error', 'occured']",Convenience
2020-10-03 02:18:00+00:00,"['verry', 'nice', 'love']",Convenience
2020-10-03 04:51:32+00:00,['excellent'],Convenience
2020-10-03 05:51:52+00:00,"['nice', 'good']",Convenience
2020-10-03 06:47:43+00:00,"['nice', 'useful', 'apps', 'highly_recommended']",Convenience
2020-10-03 07:18:33+00:00,['convenient'],Convenience
2020-10-03 07:36:19+00:00,['awesome'],Convenience
2020-10-03 08:13:24+00:00,['yeah'],Convenience
2020-10-03 09:02:40+00:00,"['usefull', 'apps']",Convenience
2020-10-03 09:16:52+00:00,['cash_back'],Convenience
2020-10-03 09:31:33+00:00,"['great', 'pay_maya', 'login', 'fingerprints', 'fully', 'accepted', 'keep', 'good', 'work']",Convenience
2020-10-03 09:37:02+00:00,"['really', 'good']",Transactions
2020-10-03 10:33:22+00:00,['nice'],Convenience
2020-10-03 11:02:25+00:00,['great'],Convenience
2020-10-03 11:30:42+00:00,"['useful', 'convenient', 'easy', 'send_money', 'bank_transfer', 'buy_load', 'pay', 'goverment', 'bills', 'best', 'feature', 'love', 'big', 'amount', 'cash_back', 'use', 'valuable', 'things', 'buy', 'basic', 'necessities']",Convenience
2020-10-03 12:23:15+00:00,"['good', 'service']",Reliability
2020-10-03 13:10:04+00:00,['quality'],Reliability
2020-10-03 13:11:52+00:00,['nice'],Convenience
2020-10-03 14:23:10+00:00,"['nice', 'apps']",Convenience
2020-10-03 14:27:58+00:00,"['reference', 'number', 'pick', 'money']",Transaction Related
2020-10-03 14:32:48+00:00,"['hard', 'nid', 'support']",Transactions
2020-10-03 15:13:37+00:00,"['verify', 'wrong', 'pin', 'card']",Transactions
2020-10-03 15:48:35+00:00,['amazing'],Convenience
2020-10-03 15:50:43+00:00,['convinient'],Convenience
2020-10-03 16:17:09+00:00,"['convenient', 'account']",Convenience
2020-10-03 17:07:51+00:00,"['issues', 'far']",Transactions
2020-10-03 17:24:39+00:00,"['verry', 'great', 'love']",Convenience
2020-10-03 18:51:12+00:00,"['apps', 'much', 'useful', 'thanks']",Convenience
2020-10-03 19:29:33+00:00,['nice'],Convenience
2020-10-03 19:42:04+00:00,"['good', 'apps']",Reliability
2020-10-03 20:03:11+00:00,"['really', 'good']",Transactions
2020-10-03 20:06:21+00:00,"['omg', 'finally', 'found', 'convenient', 'need', 'bank_account', 'buy', 'loadthank', 'highly_recommended']",Transactions
2020-10-03 20:59:01+00:00,"['good', 'transportation', 'delayed', 'payment']",Reliability
2020-10-03 21:00:31+00:00,['good'],Reliability
2020-10-03 21:21:15+00:00,['nice'],Convenience
2020-10-03 22:44:09+00:00,"['ok', 'toh']",Convenience
2020-10-03 22:53:00+00:00,"['cool', 'easy']",Convenience
2020-10-04 01:12:54+00:00,['great'],Convenience
2020-10-04 01:25:04+00:00,['brilliant'],Convenience
2020-10-04 01:57:47+00:00,['good'],Reliability
2020-10-04 01:58:04+00:00,"['useful', 'easy', 'cash', 'cash', 'hassle', 'much']",Convenience
2020-10-04 02:03:55+00:00,[],Convenience
2020-10-04 08:08:57+00:00,"['nice', 'easy', 'cashed']",Convenience
2020-10-04 09:16:34+00:00,['usefully'],Convenience
2020-10-04 09:25:23+00:00,['amazing'],Convenience
2020-10-04 09:52:23+00:00,['good'],Reliability
2020-10-04 10:10:04+00:00,"['nice', 'apps']",Convenience
2020-10-04 10:21:49+00:00,['amazing'],Convenience
2020-10-04 10:27:27+00:00,"['online_shopping', 'bills', 'load', 'convenient']",Transaction Related
2020-10-04 11:22:15+00:00,"['useful', 'thanks']",Convenience
2020-10-04 11:39:10+00:00,"['made', 'life_easier', 'pandemic', 'season', 'easy', 'way', 'pay', 'bills', 'everything', 'else', 'need', 'without_going', 'outside', 'home', 'makes', 'safe']",Transaction Related
2020-10-04 12:28:51+00:00,['nice'],Convenience
2020-10-04 12:31:41+00:00,"['good', 'apps']",Reliability
2020-10-04 12:33:49+00:00,"['job', 'rock']",Transaction Related
2020-10-04 13:03:01+00:00,"['love', 'apps', 'convient']",Convenience
2020-10-04 13:14:29+00:00,"['awesome', 'apps']",Convenience
2020-10-04 14:57:11+00:00,['awesome'],Convenience
2020-10-04 15:40:14+00:00,['awesome'],Convenience
2020-10-04 16:04:17+00:00,"['useful', 'cashback', 'good']",Convenience
2020-10-04 16:16:10+00:00,['useful'],Convenience
2020-10-04 16:20:58+00:00,"['bestsuper', 'convenient']",Convenience
2020-10-04 16:50:33+00:00,"['amazing', 'cash_back']",Convenience
2020-10-04 17:13:33+00:00,['convenient'],Convenience
2020-10-04 17:18:27+00:00,"['good', 'transaction']",Convenience
2020-10-04 17:40:03+00:00,"['helpful', 'apps']",Convenience
2020-10-04 17:44:30+00:00,['ok'],Convenience
2020-10-04 18:06:34+00:00,"['good', 'easy']",Convenience
2020-10-04 18:58:24+00:00,"['awesome', 'easy', 'use', 'convenient', 'recommendable']",Convenience
2020-10-04 19:53:13+00:00,['smart'],App Features
2020-10-04 20:08:27+00:00,"['one', 'easy', 'way', 'use', 'online', 'shop', 'online', 'payment', 'online', 'sending', 'reciveng', 'money', 'safe', 'lowcost', 'benefits', 'give']",Transaction Related
2020-10-04 20:19:25+00:00,"['love', 'convinient']",Convenience
2020-10-04 20:32:21+00:00,"['cool', 'check', 'requesting', 'upgrading', 'account', 'problem', 'thankyou', 'godbless', 'power']",Transaction Related
2020-10-04 21:17:24+00:00,"['great', 'apps', 'tnx', 'pay_maya']",Convenience
2020-10-04 21:28:52+00:00,['great'],Convenience
2020-10-04 21:42:42+00:00,['nice'],Convenience
2020-10-04 22:01:30+00:00,"['nice', 'apps']",Convenience
2020-10-04 22:07:51+00:00,['two_thumbs'],Convenience
2020-10-04 22:21:58+00:00,['great'],Convenience
2020-10-04 22:25:52+00:00,"['ur', 'da', 'best']",Convenience
2020-10-04 23:37:27+00:00,"['good', 'experience']",Reliability
2020-10-04 23:50:41+00:00,"['favorite', 'apps']",Convenience
2020-10-05 00:10:08+00:00,"['simple', 'procedure', 'follow']",Transaction Related
2020-10-05 00:57:59+00:00,"['convenient', 'anytime_anywhere']",Convenience
2020-10-05 01:20:21+00:00,"['hoping', 'vouchers', 'forever', 'smart', 'postpaid', 'pldt', 'customers', 'paying', 'due_date', 'user_friendly', 'love', 'times', 'bills', 'line', 'waiting', 'line']",Transaction Related
2020-10-05 03:49:38+00:00,['helpful'],Convenience
2020-10-05 06:34:58+00:00,"['verry', 'good']",Reliability
2020-10-05 06:55:17+00:00,['useful'],Convenience
2020-10-05 07:21:42+00:00,"['really', 'buying_load', 'rebate']",Convenience
2020-10-05 07:52:13+00:00,['better'],Convenience
2020-10-05 07:55:32+00:00,['convenience'],Transactions
2020-10-05 09:11:23+00:00,"['better', 'service', 'everything_works']",Transactions
2020-10-05 09:23:30+00:00,['love'],App Features
2020-10-05 09:33:37+00:00,['excellent'],Convenience
2020-10-05 09:34:11+00:00,"['rate', 'stars', 'since', 'encountered', 'problems']",Transactions
2020-10-05 09:49:24+00:00,"['best', 'way', 'pay', 'bills', 'amidst', 'pandemic', 'hassle', 'pay', 'bills']",Transaction Related
2020-10-05 10:01:35+00:00,"['installed', 'last_week', 'paid', 'sss_contribution', 'far', 'good']",Transactions
2020-10-05 10:14:52+00:00,['grace'],Convenience
2020-10-05 10:23:29+00:00,['great'],Convenience
2020-10-05 11:40:24+00:00,"['convenient', 'use']",Convenience
2020-10-05 11:47:33+00:00,['pangit'],Convenience
2020-10-05 12:04:08+00:00,['great'],Convenience
2020-10-05 12:15:05+00:00,"['needed', 'something', 'wireless', 'transaction', 'pandemic', 'love']",Convenience
2020-10-05 12:59:31+00:00,['nice'],Convenience
2020-10-05 13:18:27+00:00,['good'],Reliability
2020-10-05 14:22:07+00:00,['nice'],Convenience
2020-10-05 14:33:42+00:00,"['zara', 'aaaqa']",Convenience
2020-10-05 15:14:37+00:00,['ok'],Convenience
2020-10-05 15:42:07+00:00,['helpful'],Convenience
2020-10-05 15:45:09+00:00,['nice'],Convenience
2020-10-05 15:47:01+00:00,"['fast', 'convenient', 'hoping', 'add', 'rcbc', 'bank', 'pwede', 'bayaran']",Convenience
2020-10-05 15:48:08+00:00,['useful'],Convenience
2020-10-05 16:39:54+00:00,"['super', 'easy', 'use', 'glad']",Convenience
2020-10-05 18:42:15+00:00,"['updated', 'account']",Transactions
2020-10-05 19:06:21+00:00,"['good', 'love', 'helps', 'online_class', 'buying_load', 'personal', 'mobile_wallet', 'fivee', 'starrr']",Transactions
2020-10-05 19:39:26+00:00,['good'],Reliability
2020-10-05 19:41:13+00:00,"['satisfied', 'appthank']",Transactions
2020-10-05 19:47:26+00:00,['great'],Convenience
2020-10-05 20:07:57+00:00,"['easy', 'use']",Convenience
2020-10-05 21:05:43+00:00,"['nice', 'however', 'upgrade', 'acct', 'name', 'registered', 'grandmother', 'senior_citizen', 'senior_citizen', 'id', 'including', 'required', 'ids']",Transactions
2020-10-05 21:20:09+00:00,"['good', 'experience']",Reliability
2020-10-05 21:34:37+00:00,['good'],Reliability
2020-10-05 22:03:03+00:00,[],Convenience
2020-10-05 22:22:13+00:00,"['good', 'nice', 'hassle']",Convenience
2020-10-05 23:02:49+00:00,"['nice', 'game']",Convenience
2020-10-05 23:36:21+00:00,"['options', 'flawless', 'transactions']",Transaction Related
2020-10-06 00:22:19+00:00,"['useful', 'hope', 'push', 'plans', 'convenience_fee', 'every', 'transaction', 'made', 'balik_bayad', 'come', 'coinsph', 'hehehe', 'make', 'transaction', 'limit', 'unlimited', 'transaction']",Transactions
2020-10-06 06:26:11+00:00,['wonderful'],Convenience
2020-10-06 06:31:25+00:00,"['usefull', 'used', 'year', 'convinient', 'love', 'cashback']",Convenience
2020-10-06 08:06:40+00:00,"['seamless', 'way', 'pay', 'bills', 'pay', 'services']",Transaction Related
2020-10-06 09:31:18+00:00,"['nice', 'easy']",Convenience
2020-10-06 09:33:43+00:00,['nice'],Convenience
2020-10-06 09:45:48+00:00,"['awesome', 'mas_lalong', 'gaganda', 'service']",Convenience
2020-10-06 10:04:40+00:00,"['best', 'friendly_user']",Transactions
2020-10-06 11:05:46+00:00,"['best', 'ewallet']",Transactions
2020-10-06 11:55:20+00:00,"['problem', 'far']",Transactions
2020-10-06 14:02:02+00:00,"['really', 'helps']",App Features
2020-10-06 14:13:01+00:00,"['great', 'hope', 'modified', 'convenient', 'users']",Convenience
2020-10-06 14:34:03+00:00,"['good', 'use']",Convenience
2020-10-06 14:58:12+00:00,['awesome'],Convenience
2020-10-06 15:21:26+00:00,['nice'],Convenience
2020-10-06 15:22:50+00:00,"['everything', 'easy']",Convenience
2020-10-06 17:07:49+00:00,['great'],Convenience
2020-10-06 17:08:26+00:00,"['useful', 'money', 'secure', 'features', 'helpful', 'solving', 'payment', 'problems']",Transaction Related
2020-10-06 17:17:36+00:00,['satisfy'],Convenience
2020-10-06 17:23:50+00:00,"['useful', 'online', 'transactions', 'credit_cards']",Transaction Related
2020-10-06 18:04:31+00:00,"['delay', 'receiving', 'otp', 'login', 'phone', 'receive', 'otp', 'accepted', 'anymore']",Transaction Related
2020-10-06 18:16:54+00:00,['wonderful'],Convenience
2020-10-06 18:45:26+00:00,"['good', 'hope', 'lower', 'charge', 'send_money']",Convenience
2020-10-06 18:58:38+00:00,['nice'],Convenience
2020-10-06 19:03:08+00:00,"['excellent', 'services']",Convenience
2020-10-06 19:48:54+00:00,['nice'],Convenience
2020-10-06 19:49:22+00:00,['love'],App Features
2020-10-06 19:50:08+00:00,"['really', 'good']",Transactions
2020-10-06 19:50:43+00:00,['good'],Reliability
2020-10-06 20:06:51+00:00,['convenient'],Convenience
2020-10-06 20:07:17+00:00,"['good', 'access', 'conviniently']",Convenience
2020-10-06 20:24:48+00:00,"['mjaob', 'libreng', 'pesos', 'pagginamit', 'tong', 'code', 'helpful', 'tong', 'pagmay', 'transaction', 'government', 'convenient', 'mjaob']",Transactions
2020-10-06 20:49:36+00:00,['exceptional'],Transactions
2020-10-06 20:51:17+00:00,"['good', 'en', 'servable']",Reliability
2020-10-06 21:01:38+00:00,"['nice', 'wala', 'bayad', 'cash']",Transactions
2020-10-06 21:03:59+00:00,['great'],Convenience
2020-10-06 21:42:34+00:00,"['hassle_free', 'easy', 'fast', 'cash', 'transfer', 'money']",Convenience
2020-10-06 22:19:24+00:00,['nice'],Convenience
2020-10-06 23:13:00+00:00,['nice'],Convenience
2020-10-06 23:59:46+00:00,['awesome'],Convenience
2020-10-07 03:29:42+00:00,"['use', 'easy']",Convenience
2020-10-07 03:44:46+00:00,"['love', 'specially', 'paying_bills']",Convenience
2020-10-07 04:55:49+00:00,"['useful', 'tool', 'online', 'financial', 'transactions']",Convenience
2020-10-07 05:06:11+00:00,"['easy', 'use', 'time', 'log', 'long']",Transactions
2020-10-07 05:13:41+00:00,"['nice', 'usefull', 'easy', 'useaccess', 'discount']",Convenience
2020-10-07 05:41:16+00:00,['good'],Reliability
2020-10-07 05:46:50+00:00,"['excellent', 'service']",Convenience
2020-10-07 06:03:46+00:00,"['best', 'ewallet', 'phillipines', 'honest', 'use', 'ewallets', 'fast', 'secure', 'recommending']",Transactions
2020-10-07 07:14:42+00:00,"['awesome', 'cool']",Convenience
2020-10-07 07:35:20+00:00,"['love', 'forever']",Transactions
2020-10-07 08:23:06+00:00,['super'],Transactions
2020-10-07 08:48:41+00:00,"['better', 'others', 'zero', 'transac', 'fees', 'easy', 'use']",Convenience
2020-10-07 09:10:50+00:00,['excellent'],Convenience
2020-10-07 09:29:14+00:00,['great'],Convenience
2020-10-07 09:41:34+00:00,"['satisfiedvery', 'fast']",Convenience
2020-10-07 09:55:06+00:00,['best'],Transactions
2020-10-07 10:02:15+00:00,"['good', 'job']",Reliability
2020-10-07 10:22:17+00:00,"['excellent', 'convenient', 'yrs', 'regrets', 'recommended']",Convenience
2020-10-07 10:44:44+00:00,"['easy', 'use', 'thanks', 'power', 'continue', 'good', 'service']",Convenience
2020-10-07 11:01:40+00:00,['great'],Convenience
2020-10-07 11:11:24+00:00,['convenient'],Convenience
2020-10-07 11:25:55+00:00,['amazing'],Convenience
2020-10-07 11:50:27+00:00,['excellent'],Convenience
2020-10-07 12:28:06+00:00,['perfect'],Transaction Related
2020-10-07 13:08:23+00:00,['satisfied'],Transactions
2020-10-07 13:20:14+00:00,"['lots', 'options', 'transact', 'online']",Transaction Related
2020-10-07 14:20:47+00:00,['excelent'],Transactions
2020-10-07 14:57:15+00:00,"['useful', 'convenient', 'thnks']",Convenience
2020-10-07 15:39:53+00:00,['love'],App Features
2020-10-07 16:02:11+00:00,['ok'],Convenience
2020-10-07 16:31:12+00:00,['useful'],Convenience
2020-10-07 16:37:08+00:00,[],Convenience
2020-10-07 16:42:52+00:00,['amazing'],Convenience
2020-10-07 18:18:44+00:00,['excellent'],Convenience
2020-10-07 18:46:00+00:00,"['convenient', 'thanks']",Convenience
2020-10-07 19:12:02+00:00,['ok'],Convenience
2020-10-07 19:43:05+00:00,['ok'],Convenience
2020-10-07 20:00:27+00:00,"['useful', 'charge']",Convenience
2020-10-07 20:19:42+00:00,"['useful', 'convenient', 'best']",Convenience
2020-10-07 20:21:13+00:00,['best'],Transactions
2020-10-07 21:09:08+00:00,"['many', 'people', 'try']",Transactions
2020-10-07 22:01:25+00:00,"['really', 'love']",App Features
2020-10-07 22:15:25+00:00,"['good', 'service']",Reliability
2020-10-07 23:27:24+00:00,['good'],Reliability
2020-10-08 00:33:35+00:00,['good'],Reliability
2020-10-08 00:37:05+00:00,['great'],Convenience
2020-10-08 04:25:28+00:00,['awesome'],Convenience
2020-10-08 05:54:54+00:00,"['great', 'recommended', 'buy', 'things', 'online', 'gaming']",Transaction Related
2020-10-08 07:39:46+00:00,"['good', 'stuff']",Reliability
2020-10-08 08:19:22+00:00,['amazing'],Convenience
2020-10-08 09:06:57+00:00,"['mas', 'maganda', 'mas', 'mura', 'kompara', 'bawas', 'magpapaload', 'palang', 'trancsaction', 'fee', 'bank', 'transaction', 'ganun']",Transactions
2020-10-08 09:33:39+00:00,"['easy', 'use', 'fast', 'cash', 'cash']",Convenience
2020-10-08 09:43:31+00:00,"['convenient', 'use', 'never', 'issues', 'ever_since', 'got', 'phone']",Convenience
2020-10-08 10:07:21+00:00,"['fast', 'reliable']",Reliability
2020-10-08 10:10:45+00:00,['great'],Convenience
2020-10-08 11:08:14+00:00,"['nice', 'application']",Convenience
2020-10-08 11:45:11+00:00,"['workable', 'userfriendly']",Convenience
2020-10-08 13:22:54+00:00,[],Convenience
2020-10-08 13:57:07+00:00,['affordable'],Reliability
2020-10-08 14:27:21+00:00,['amazing'],Convenience
2020-10-08 14:48:07+00:00,['good'],Reliability
2020-10-08 15:18:01+00:00,"['need', 'fast', 'cashless', 'payment']",Transaction Related
2020-10-08 15:18:58+00:00,"['great', 'time', 'pandemic']",Transaction Related
2020-10-08 16:02:44+00:00,"['convenient', 'useful', 'alot', 'offers', 'solving', 'duplicate', 'account', 'issue', 'looking_forward', 'improvements']",Transaction Related
2020-10-08 16:10:05+00:00,['good'],Reliability
2020-10-08 16:31:09+00:00,"['nice', 'apps', 'nanverwhan']",Convenience
2020-10-08 16:52:58+00:00,"['works', 'needs']",Transactions
2020-10-08 17:00:33+00:00,"['verry', 'good', 'apps', 'useful', 'every', 'family', 'send', 'us', 'thier', 'needs']",Transactions
2020-10-08 17:44:01+00:00,"['easy', 'use', 'buy_load', 'pay', 'online']",Convenience
2020-10-08 18:16:32+00:00,"['good', 'good']",Reliability
2020-10-08 19:12:36+00:00,"['received', 'money', 'without', 'difficulties']",Transaction Related
2020-10-08 19:24:53+00:00,"['yeah', 'ja']",Convenience
2020-10-08 19:26:04+00:00,"['extremely', 'satisfied', 'question', 'ask', 'rate', 'aleady', 'gave', 'rating', 'review']",Convenience
2020-10-08 19:35:55+00:00,"['real_time', 'update', 'transactions']",Transactions
2020-10-08 20:25:08+00:00,"['works_well', 'experience', 'hope', 'stays', 'way']",Convenience
2020-10-08 20:44:04+00:00,"['good', 'use']",Convenience
2020-10-08 21:36:57+00:00,"['rate', 'easy', 'use', 'useful', 'appsplease', 'update', 'make', 'surseco', 'electric', 'payment']",Convenience
2020-10-08 21:51:21+00:00,['better'],Convenience
2020-10-08 21:58:30+00:00,"['useful', 'good', 'business']",Convenience
2020-10-08 22:14:26+00:00,['excellent'],Convenience
2020-10-08 22:34:04+00:00,"['apps', 'highly_recommend', 'want', 'hassle_free', 'fast', 'transaction']",Convenience
2020-10-08 23:49:49+00:00,['nice'],Convenience
2020-10-09 00:51:41+00:00,['love'],App Features
2020-10-09 05:12:24+00:00,['awesome'],Convenience
2020-10-09 07:00:33+00:00,"['nice', 'free', 'load']",Convenience
2020-10-09 07:29:21+00:00,"['great', 'useful']",Convenience
2020-10-09 07:35:26+00:00,"['easy', 'use']",Convenience
2020-10-09 08:57:55+00:00,['excellent'],Convenience
2020-10-09 09:29:36+00:00,"['system', 'ayaw', 'open', 'haysss']",Transactions
2020-10-09 10:14:43+00:00,['useful'],Convenience
2020-10-09 10:34:01+00:00,"['convenient', 'used', 'love']",Convenience
2020-10-09 11:22:03+00:00,"['cash_back', 'wala', 'convenience_fee']",Transactions
2020-10-09 12:22:08+00:00,['helpful'],Convenience
2020-10-09 13:03:33+00:00,"['good', 'use', 'secure', 'otp']",Transaction Related
2020-10-09 13:04:23+00:00,['good'],Reliability
2020-10-09 13:47:48+00:00,['good'],Reliability
2020-10-09 14:08:52+00:00,['goods'],Transactions
2020-10-09 14:32:42+00:00,"['great', 'payment', 'without', 'hustle', 'worries']",Transaction Related
2020-10-09 16:35:28+00:00,['good'],Reliability
2020-10-09 16:37:13+00:00,"['convenient', 'easy', 'pay', 'transfer']",Convenience
2020-10-09 16:41:21+00:00,['nice'],Convenience
2020-10-09 17:27:13+00:00,[],Convenience
2020-10-09 17:43:42+00:00,['good'],Reliability
2020-10-09 18:19:39+00:00,"['thanks', 'everyone', 'try', 'calm']",Transactions
2020-10-09 18:51:56+00:00,"['good', 'satisfied']",Transactions
2020-10-09 19:04:19+00:00,['nice'],Convenience
2020-10-09 19:37:05+00:00,['good'],Reliability
2020-10-09 19:46:41+00:00,"['useful', 'helpful', 'allbest', 'budget', 'load']",Convenience
2020-10-09 19:52:37+00:00,"['convenience', 'easy', 'use', 'loved']",Convenience
2020-10-09 20:06:25+00:00,['good'],Reliability
2020-10-09 20:09:41+00:00,"['ilove', 'make', 'business', 'load', 'paying_bills', 'convenient', 'plus', 'rebates', 'good']",Convenience
2020-10-09 20:19:54+00:00,"['registered', 'easyi', 'started', 'used', 'bills', 'payment']",Transaction Related
2020-10-09 20:28:53+00:00,[],Convenience
2020-10-09 22:12:52+00:00,"['great', 'apps']",Convenience
2020-10-09 22:30:03+00:00,['okey'],Convenience
2020-10-09 22:30:42+00:00,"['quite', 'sometime', 'really', 'helpful', 'paying_bills', 'easy', 'add', 'funds', 'bank_account', 'lots', 'cashback', 'promos', 'love']",Transactions
2020-10-10 00:05:45+00:00,['nice'],Convenience
2020-10-10 03:45:18+00:00,"['legit', 'comes', 'food', 'delivery', 'really', 'many', 'cashback', 'item', 'purchase', 'store']",Transactions
2020-10-10 04:22:11+00:00,"['good', 'safe']",Reliability
2020-10-10 07:43:22+00:00,"['good', 'mabilis', 'magamit']",Transactions
2020-10-10 08:00:58+00:00,['awesome'],Convenience
2020-10-10 08:30:41+00:00,"['money', 'secured', 'apps', 'experience']",Transactions
2020-10-10 09:23:53+00:00,['excellent'],Convenience
2020-10-10 09:27:29+00:00,['good'],Reliability
2020-10-10 10:15:13+00:00,"['greatbut', 'sure', 'ok']",Convenience
2020-10-10 10:18:59+00:00,['okey'],Convenience
2020-10-10 10:25:11+00:00,"['starting', 'experience', 'since', 'new']",Transactions
2020-10-10 10:57:57+00:00,"['easy', 'use']",Convenience
2020-10-10 11:18:40+00:00,['useful'],Convenience
2020-10-10 12:27:12+00:00,"['good', 'seamless', 'transaction']",Convenience
2020-10-10 13:03:30+00:00,"['helpful', 'friendly', 'apps']",Convenience
2020-10-10 13:11:55+00:00,"['every', 'transaction', 'breeze']",Transactions
2020-10-10 13:19:44+00:00,['good'],Reliability
2020-10-10 13:31:03+00:00,['nice'],Convenience
2020-10-10 13:55:20+00:00,['useful'],Convenience
2020-10-10 14:28:32+00:00,['excellent'],Convenience
2020-10-10 14:36:07+00:00,['love'],App Features
2020-10-10 15:19:36+00:00,"['pay', 'billlls']",App Features
2020-10-10 15:33:34+00:00,"['useful', 'especial', 'time', 'pandemic', 'cashless', 'paymemt', 'advised']",Transaction Related
2020-10-10 17:12:57+00:00,"['useful', 'efficient']",Convenience
2020-10-10 18:36:56+00:00,[],Convenience
2020-10-10 18:40:32+00:00,['nice'],Convenience
2020-10-10 19:26:00+00:00,"['perfect', 'online', 'transactions']",Transaction Related
2020-10-10 20:41:23+00:00,['oks'],Transactions
2020-10-10 23:24:57+00:00,"['easy', 'tranfer', 'money', 'without', 'charges', 'banks', 'loan', 'payment', 'sss', 'soon', 'make', 'convenient']",Transaction Related
2020-10-10 23:34:46+00:00,['good'],Reliability
2020-10-11 00:01:47+00:00,['nice'],Convenience
2020-10-11 00:26:51+00:00,[],Convenience
2020-10-11 00:55:43+00:00,['nice'],Convenience
2020-10-11 07:06:01+00:00,['great'],Convenience
2020-10-11 09:11:50+00:00,"['easy', 'clear', 'use']",Convenience
2020-10-11 09:16:05+00:00,"['easy', 'fast', 'transactions']",Convenience
2020-10-11 09:23:02+00:00,[],Convenience
2020-10-11 09:59:59+00:00,"['nice', 'apps']",Convenience
2020-10-11 11:05:05+00:00,['good'],Reliability
2020-10-11 11:56:31+00:00,"['enjoying', 'negative', 'feedback', 'keep']",Convenience
2020-10-11 12:19:41+00:00,['useful'],Convenience
2020-10-11 12:31:11+00:00,"['convienient', 'hard', 'verify', 'account']",Transactions
2020-10-11 13:00:29+00:00,['good'],Reliability
2020-10-11 13:10:12+00:00,['love'],App Features
2020-10-11 13:50:26+00:00,"['good', 'job']",Reliability
2020-10-11 13:50:31+00:00,['love'],App Features
2020-10-11 14:07:12+00:00,['useful'],Convenience
2020-10-11 14:21:50+00:00,['malaking_tulong'],App Features
2020-10-11 14:49:18+00:00,[],Convenience
2020-10-11 15:19:27+00:00,['good'],Reliability
2020-10-11 15:20:00+00:00,['good'],Reliability
2020-10-11 15:20:55+00:00,['ok'],Convenience
2020-10-11 15:26:27+00:00,['good'],Reliability
2020-10-11 15:31:43+00:00,"['find', 'useful', 'virtual', 'account']",Convenience
2020-10-11 16:16:51+00:00,['great'],Convenience
2020-10-11 17:08:02+00:00,['great'],Convenience
2020-10-11 17:53:28+00:00,['good'],Reliability
2020-10-11 17:56:51+00:00,['nice'],Convenience
2020-10-11 17:57:22+00:00,"['great', 'experience', 'promos', 'specially', 'time', 'cashless', 'transactions', 'highly_recommended', 'hope', 'philippines', 'transactions', 'progresses', 'nfc', 'pioneer', 'feature', 'ewallet', 'nfc', 'payment', 'options']",Transaction Related
2020-10-11 17:59:17+00:00,['nic'],Convenience
2020-10-11 19:13:17+00:00,"['easy', 'use']",Convenience
2020-10-11 19:17:34+00:00,"['nice', 'appeasy', 'send_money']",Convenience
2020-10-11 19:33:22+00:00,"['great', 'appvery', 'helpful']",Convenience
2020-10-11 19:57:10+00:00,"['far', 'good']",Transactions
2020-10-11 20:29:33+00:00,['nice'],Convenience
2020-10-11 20:44:36+00:00,['great'],Convenience
2020-10-11 20:49:25+00:00,"['enjoy', 'family', 'apps', 'big', 'us']",Transactions
2020-10-11 20:49:30+00:00,[],Convenience
2020-10-11 21:34:55+00:00,['good'],Reliability
2020-10-11 22:23:01+00:00,['nice'],Convenience
2020-10-11 23:15:50+00:00,"['nice', 'ver', 'fast', 'process']",Convenience
2020-10-12 00:01:21+00:00,['excellent'],Convenience
2020-10-12 00:19:55+00:00,"['awesome', 'great', 'want', 'start', 'small_business', 'personal', 'business', 'use']",Convenience
2020-10-12 01:28:50+00:00,['good'],Reliability
2020-10-12 03:13:19+00:00,['helpful'],Convenience
2020-10-12 06:04:11+00:00,['good'],Reliability
2020-10-12 07:17:08+00:00,"['helpful', 'esp', 'right', 'keep', 'good', 'work']",Convenience
2020-10-12 08:26:36+00:00,"['nice', 'easy', 'use']",Convenience
2020-10-12 08:44:57+00:00,"['good', 'excellent', 'recommend', 'internet']",Transactions
2020-10-12 08:49:51+00:00,['good'],Reliability
2020-10-12 08:56:51+00:00,['convenient'],Convenience
2020-10-12 08:58:56+00:00,"['wow', 'great']",Convenience
2020-10-12 09:10:19+00:00,"['thiswas', 'ice', 'coz', 'make', 'easy', 'buy', 'somethingit', 'good', 'realy', 'appsi', 'ful', 'itits', 'cool']",App Features
2020-10-12 09:33:26+00:00,['love'],App Features
2020-10-12 09:50:23+00:00,"['great', 'helped', 'lot']",Convenience
2020-10-12 09:51:25+00:00,['good'],Reliability
