date,rating,title_review
2019-11-19 13:23:56,1,"['gscore', 'never', 'update', 'spender', 'use', 'gcash', 'almost', 'everyday', 'score', 'never', 'increase', 'infact', 'keep', 'decrease', 'weird', 'unexplainable', 'reason', 'contact', 'gcash', 'customer', 'support', 'respond', 'script', 'spiel', 'freakin', 'time', 'email', 'chat', 'transaction', 'appear', 'real', 'time', 'gscore', 'keep', 'get', 'low', 'despite', 'frequent', 'usage', 'gcash', 'mess', 'customer', 'support', 'people', 'dumb', 'able', 'resolve', 'issue', 'understand', 'still', 'use', 'maybe', 'give', 'chance', 'soon', 'update', 'gscore', 'rather', 'switch', 'paymaya', 'heard', 'much', 'good', 'garbage', 'app']"
2019-10-31 01:59:29,5,"['applause', 'interface', 'user', 'friendly', 'color', 'cool', 'like', 'partner', 'merchant', 'categorize', 'feel', 'safe', 'link', 'card', 'security', 'feature', 'gsave', 'feature', 'two', 'thumb', 'easy', 'access', 'scan', 'qr', 'always', 'notify', 'bill', 'pay', 'reminder', 'wo', 'miss', 'due', 'date', 'satisfy', 'app', 'look', 'forward', 'innovation']"
2019-09-23 22:20:22,5,"['amaze', 'app', 'gcash', 'user', 'since', 'day', 'one', 'globe', 'launch', 'must', 'say', 'app', 'really', 'make', 'life', 'lot', 'easy', 'especially', 'update', 'buy', 'load', 'promos', 'pay', 'bill', 'wish', 'someday', 'app', 'could', 'run', 'free', 'data', 'especially', 'globe', 'subscriber', 'direct', 'link', 'app', 'customer', 'support', 'would', 'great', 'improvement']"
2019-09-28 14:41:46,3,"['love', 'app', 'become', 'disappointing', 'day', 'able', 'cash', 'use', 'visa', 'card', 'try', 'remove', 'card', 'link', 'account', 'add', 'back', 'unfortunately', 'card', 'add', 'successfully', 'keep', 'deduct', 'amount', 'less', 'since', 'keep', 'repeat', 'already', 'lose', 'around', 'know', 'minimal', 'amount', 'however', 'app', 'fault', 'love', 'app', 'unhelpful', 'day', 'kindly', 'fix', 'immediately', 'thank']"
2020-12-11 08:22:26,5,"['efficient', 'app', 'efficient', 'anything', 'start', 'transfer', 'fund', 'shop', 'online', 'pay', 'thru', 'different', 'merchant', 'app', 'use', 'since', 'pre', 'pandemic', 'kudos', 'analyst', 'behind', 'app', 'ya', 'best', 'update', 'usually', 'give', 'thru', 'fb', 'page', 'error', 'usually', 'last', 'okay', 'thankyou', 'gcash']"
2019-11-19 07:50:38,5,"['make', 'easy', 'manage', 'finance', 'super', 'love', 'app', 'efficient', 'let', 'open', 'saving', 'account', 'without', 'go', 'app', 'transfer', 'bank', 'minute', 'pay', 'online', 'shop', 'qr', 'thru', 'debit', 'credit', 'feature', 'really', 'like', 'help', 'save', 'money', 'give', 'cash', 'back', 'also', 'help', 'environment', 'lessen', 'carbon', 'footprint']"
2020-01-30 03:27:26,3,"['make', 'transaction', 'fast', 'fail', 'midmonth', 'bank', 'transaction', 'never', 'convenient', 'well', 'payment', 'reloading', 'inconvenience', 'happen', 'transaction', 'make', 'month', 'maybe', 'due', 'high', 'volume', 'user', 'transaction', 'fail', 'take', 'week', 'amount', 'debit', 'transaction', 'proceed', 'since', 'process', 'overall', 'good', 'app', 'many', 'day']"
2020-08-20 03:01:26,4,"['rating', 'everything', 'great', 'experience', 'line', 'cashier', 'update', 'app', 'people', 'queue', 'behind', 'please', 'allow', 'user', 'option', 'update', 'app', 'open', 'unless', 'update', 'problem', 'bc', 'know', 'need', 'update', 'unless', 'open', 'usually', 'open', 'app', 'pay']"
2019-02-19 09:40:18,5,"['best', 'finance', 'app', 'southeast', 'asia', 'would', 'recommend', 'app', 'anyone', 'everyone', 'get', 'mobile', 'money', 'gcash', 'best', 'southeast', 'asia', 'app', 'design', 'simple', 'intuitive', 'make', 'easy', 'understand', 'even', 'tech', 'savvy', 'gcash', 'multiple', 'use', 'case', 'cater', 'everyday', 'need', 'bill', 'payment', 'buy', 'load', 'book', 'movie', 'even', 'merchant', 'payment', 'download']"
2017-12-26 13:48:40,5,"['convenient', 'subscriber', 'gcash', 'long', 'time', 'find', 'really', 'reliable', 'safe', 'service', 'offer', 'especially', 'pay', 'bill', 'buy', 'load', 'send', 'money', 'also', 'come', 'movie', 'transaction', 'get', 'gcash', 'mastercard', 'make', 'easier', 'purchase', 'item', 'gcash', 'make', 'life', 'easy', 'one', 'satisfied', 'customer']"
2019-10-30 15:01:17,5,"['adulting', 'make', 'easy', 'glad', 'discover', 'app', 'save', 'lot', 'time', 'pay', 'bill', 'go', 'bank', 'make', 'deposit', 'transfer', 'fund', 'less', 'minute', 'make', 'deposit', 'transfer', 'fund', 'pay', 'bill', 'save', 'time', 'energy', 'help', 'lot', 'convenience', 'app', 'give', 'awesome', 'thank', 'much', 'gcash']"
2019-09-11 03:14:09,3,"['service', 'great', 'app', 'buggy', 'service', 'great', 'convenient', 'convenience', 'diminishes', 'service', 'app', 'suddenly', 'work', 'example', 'sometimes', 'try', 'cash', 'via', 'bpi', 'paypal', 'say', 'error', 'occur', 'log', 'another', 'device', 'annoy', 'planning', 'expect', 'use', 'service', 'certain', 'time', 'work', 'bug', 'get', 'improve', 'perfect', 'fintech', 'app']"
2020-01-01 02:10:56,3,"['need', 'improvement', 'gcash', 'great', 'app', 'try', 'buy', 'something', 'app', 'store', 'get', 'decline', 'still', 'get', 'deduct', 'pay', 'internet', 'internet', 'receive', 'payment', 'cash', 'atm', 'receive', 'money', 'really', 'get', 'think', 'trust', 'gcash', 'transaction', 'always', 'hold', 'send', 'email', 'take', 'day', 'upside', 'gcash', 'load', 'rebate', 'forest', 'book', 'movie', 'save', 'invest', 'hop', 'improvement', 'future']"
2021-05-24 12:01:00,2,"['thing', 'work', 'progress', 'thing', 'encounter', 'upon', 'experience', 'first', 'sudden', 'unavailability', 'amount', 'buy', 'load', 'really', 'disappointing', 'often', 'use', 'load', 'second', 'temporarily', 'unavailable', 'gcash', 'app', 'without', 'even', 'notify', 'owner', 'like', 'mean', 'user', 'general', 'lastly', 'unsuccessful', 'transaction', 'pay', 'buy', 'load', 'still', 'deduct', 'balance', 'mean', 'please', 'work', 'progress', 'satisfy', 'u', 'user']"
2018-03-29 12:12:56,1,"['maybe', 'time', 'install', 'app', 'fail', 'miserably', 'need', 'say', 'like', 'title', 'say', 'fail', 'miserably', 'app', 'accept', 'special', 'character', 'form', 'registration', 'say', 'email', 'account', 'use', 'special', 'character', 'like', 'underscore', 'period', 'outta', 'luck', 'happen', 'email', 'address', 'contain', 'special', 'character', 'yahoo', 'gmail', 'allows', 'special', 'character', 'gcash', 'allow', 'go', 'figure', 'kakainis', 'waste', 'time', 'use', 'email', 'address', 'paymaya', 'paypal', 'work', 'fine', 'kakainis', 'talaga', 'update', 'update', 'ala', 'rin', 'pala', 'sayang', 'lang', 'bandwidth', 'waste', 'time', 'effort', 'quite', 'frustrating']"
2020-12-11 15:26:42,5,"['actually', 'pretty', 'decent', 'every', 'system', 'perfect', 'even', 'though', 'finance', 'app', 'compare', 'mop', 'one', 'relatively', 'practical', 'convenient', 'experience', 'bug', 'use', 'year', 'concern', 'far', 'transaction', 'history', 'take', 'day', 'get', 'update']"
2020-10-23 09:05:51,1,"['gcash', 'easy', 'way', 'send', 'money', 'anymore', 'really', 'add', 'option', 'student', 'id', 'verification', 'option', 'long', 'student', 'collegiate', 'level', 'need', 'easy', 'method', 'pay', 'grow', 'old', 'adult', 'gcash', 'refuse', 'cooperative', 'especially', 'verifying', 'process', 'wherein', 'personnel', 'even', 'check', 'requirement', 'properly', 'click', 'away', 'picture', 'even', 'bit', 'unclear', 'know', 'decision', 'actually', 'ruin', 'someone', 'life', 'ugh', 'disappointing', 'see', 'act', 'like', 'cancel']"
2020-10-21 06:10:19,5,"['fix', 'investment', 'feature', 'gcash', 'love', 'app', 'want', 'try', 'investment', 'feature', 'problem', 'checkbox', 'willconfirm', 'payment', 'end', 'check', 'past', 'screen', 'phone', 'screen', 'quite', 'small', 'please', 'fix', 'thank', 'much', 'make', 'best', 'mobile', 'wallet', 'app']"
2019-12-01 02:26:43,1,"['unreliable', 'app', 'buggy', 'could', 'save', 'bank', 'account', 'type', 'bank', 'detail', 'time', 'would', 'transaction', 'also', 'subscribe', 'invest', 'money', 'put', 'saving', 'functionality', 'work', 'give', 'error', 'message', 'click', 'able', 'see', 'fund', 'transfer', 'money', 'bank', 'account', 'never', 'receive', 'money', 'float', 'somewhere', 'bad', 'customer', 'support', 'could', 'help', 'keep', 'tell', 'specialist', 'resolution', 'new', 'customer', 'totally', 'screw']"
2019-08-30 06:01:41,1,"['total', 'nightmare', 'transact', 'finance', 'thru', 'gcash', 'smooth', 'work', 'fine', 'eventually', 'gcash', 'system', 'always', 'pending', 'payment', 'reversal', 'worth', 'wait', 'refund', 'almost', 'still', 'recieve', 'refund', 'support', 'useless', 'sense', 'urgency', 'get', 'reply', 'day', 'even', 'decent', 'csr', 'phone', 'lastly', 'try', 'redeem', 'investment', 'atram', 'atram', 'pay', 'successfully', 'gcash', 'another', 'pending', 'money', 'wait', 'total', 'nightmare', 'poor', 'customer', 'service', 'yet', 'hard', 'earned', 'money', 'put', 'waste']"
2020-05-31 04:54:42,2,"['bill', 'payment', 'philhealth', 'app', 'good', 'convenient', 'also', 'hope', 'add', 'philhealth', 'payment', 'premium', 'additional', 'biller', 'would', 'great', 'philhealth', 'add', 'biller', 'next', 'update', 'app', 'app', 'really', 'convenient', 'last', 'make', 'cash', 'transaction', 'via', 'online', 'rcbc', 'link', 'gcash', 'amount', 'credit', 'gcash', 'account', 'report', 'immediately', 'gcash', 'tell', 'one', 'coordinate', 'concern', 'bank', 'rely', 'end', 'burden', 'really', 'need']"
2020-01-11 13:53:44,2,"['good', 'good', 'app', 'chance', 'successfully', 'execute', 'transaction', 'especially', 'involve', 'huge', 'amount', 'good', 'c', 'support', 'voice', 'automate', 'thru', 'need', 'call', 'ask', 'globe', 'connect', 'gcash', 'c', 'order', 'tall', 'real', 'person', 'help', 'otherwise', 'limbo', 'never', 'end', 'option', 'hot', 'line', 'globe', 'guy', 'even', 'recommend', 'use', 'another', 'globe', 'number', 'hit', 'automated', 'response', 'longer', 'get', 'touch', 'real', 'c', 'go', 'thru', 'globe', 'c', 'use', 'different', 'number']"
2021-04-20 12:56:17,2,"['simcard', 'load', 'longer', 'option', 'buy', 'load', 'happen', 'buying', 'load', 'system', 'regular', 'load', 'anymore', 'change', 'overseas', 'call', 'promo', 'gaming', 'paytv', 'fine', 'add', 'remove', 'load', 'simcard', 'load', 'hundred', 'load', 'simcard', 'find', 'already', 'remove', 'could', 'u', 'please', 'bring', 'back', 'im', 'pretty', 'sure', 'im', 'one', 'angry', 'thank', 'read', 'please', 'bring', 'back']"
2019-09-08 02:51:15,1,"['unreliable', 'application', 'first', 'convince', 'install', 'use', 'app', 'feature', 'display', 'see', 'appstore', 'realize', 'rely', 'app', 'lot', 'problem', 'take', 'long', 'time', 'answer', 'problem', 'verification', 'process', 'take', 'long', 'time', 'answer', 'concern', 'use', 'app', 'get', 'personal', 'information', 'still', 'action', 'want', 'resolve', 'keep', 'get', 'information', 'user', 'like', 'see', 'facebook', 'page', 'lot', 'facebook', 'page', 'notice', 'answer', 'concern', 'maybe', 'prove', 'use', 'app', 'encounter', 'recently', 'see', 'verify', 'thing', 'true', 'thank']"
2019-09-01 06:43:08,5,"['quite', 'reliable', 'many', 'task', 'suppose', 'different', 'place', 'do', 'finger', 'transfer', 'account', 'pay', 'bill', 'borrow', 'load', 'purchase', 'airline', 'ticket', 'plus', 'investment', 'saving', 'option', 'worked', 'fine', 'overseas', 'one', 'thing', 'want', 'add', 'seamless', 'use', 'credit', 'debit', 'otherwise', 'perfect', 'travel', 'companion']"
2019-06-25 13:04:04,1,"['paypal', 'claim', 'paypal', 'claim', 'start', 'get', 'ridiculous', 'dispute', 'two', 'fail', 'within', 'minute', 'go', 'within', 'hour', 'promise', 'usually', 'get', 'resolve', 'within', 'hour', 'support', 'get', 'lazy', 'time', 'count', 'almost', 'day', 'return', 'second', 'fail', 'support', 'team', 'dumb', 'return', 'amount', 'fail', 'within', 'day', 'continue', 'give', 'low', 'rating', 'fix', 'system', 'never', 'course']"
2019-05-12 17:55:49,1,"['could', 'cash', 'thru', 'debit', 'card', 'use', 'work', 'fine', 'live', 'outside', 'philippine', 'still', 'bill', 'pay', 'use', 'gcash', 'app', 'really', 'helpful', 'convenient', 'simply', 'transfer', 'money', 'ph', 'bank', 'account', 'top', 'gcash', 'balance', 'use', 'debit', 'card', 'pay', 'bill', 'usual', 'month', 'ago', 'could', 'longer', 'cash', 'also', 'already', 'contact', 'customer', 'service', 'twice', 'time', 'take', 'age', 'respond', 'reply', 'seem', 'standard', 'response', 'clearly', 'helpful']"
2019-02-01 01:06:42,1,"['fully', 'verify', 'charge', 'twice', 'gcash', 'mastercard', 'recently', 'register', 'globe', 'number', 'gcash', 'first', 'couple', 'transaction', 'successful', 'last', 'transaction', 'use', 'send', 'money', 'send', 'bank', 'opt', 'push', 'always', 'say', 'fully', 'verify', 'account', 'everytime', 'try', 'system', 'always', 'busy', 'try', 'later', 'lastly', 'purchase', 'gcash', 'mastercard', 'go', 'well', 'payment', 'part', 'charge', 'twice', 'fee', 'gcash', 'mastercard', 'contact', 'costumer', 'care', 'unresponsive', 'please', 'gcash', 'globecompany', 'fix']"
2021-01-05 05:28:30,1,"['unbelievably', 'stupid', 'account', 'migration', 'understand', 'design', 'migrate', 'account', 'new', 'one', 'mobile', 'number', 'change', 'time', 'tie', 'account', 'mobile', 'number', 'ridiculous', 'option', 'change', 'mobile', 'number', 'associate', 'account', 'lot', 'case', 'would', 'need', 'one', 'also', 'logs', 'transaction', 'well', 'gscore', 'also', 'transferrable', 'portable', 'imagine', 'phone', 'lose', 'access', 'gcash', 'account', 'loan', 'pay', 'also', 'gsave', 'transferrable', 'pita']"
2019-09-29 22:08:04,1,"['customer', 'service', 'poor', 'incident', 'receive', 'money', 'registered', 'would', 'use', 'pay', 'airline', 'fee', 'require', 'payment', 'within', 'hour', 'could', 'email', 'wait', 'response', 'customer', 'service', 'call', 'center', 'available', 'since', 'report', 'helpdesk', 'would', 'always', 'say', 'refer', 'support', 'team', 'recommend', 'money', 'transaction', 'especially', 'huge', 'amount', 'money', 'transfer']"
2019-06-14 03:01:57,1,"['horrible', 'customer', 'care', 'gcash', 'user', 'since', 'fine', 'customer', 'care', 'responsive', 'mess', 'day', 'try', 'resolve', 'cash', 'transaction', 'error', 'still', 'solution', 'sight', 'try', 'contact', 'facebook', 'email', 'phone', 'response', 'beyond', 'canned', 'script', 'unable', 'update', 'complaint', 'record', 'properly', 'ask', 'repeatedly', 'submit', 'info', 'already', 'provide', 'many', 'time', 'use', 'app', 'send', 'receive', 'money', 'less', 'stressful', 'reliable', 'option']"
2020-06-24 05:46:07,3,"['bug', 'gcash', 'forest', 'transact', 'daily', 'minimum', 'peso', 'receive', 'green', 'energy', 'feature', 'one', 'reason', 'consistently', 'use', 'app', 'lot', 'user', 'even', 'use', 'well', 'quarantine', 'submit', 'ticket', 'twice', 'follow', 'via', 'email', 'gcash', 'support', 'anything', 'resolve', 'one', 'feature', 'might', 'well', 'something', 'help', 'user', 'enjoy', 'use', 'ignore', 'ticket', 'issue', 'raise']"
2019-04-26 14:30:39,4,"['convenient', 'imagine', 'agony', 'wait', 'fund', 'deposit', 'pp', 'bdo', 'take', 'day', 'cash', 'encourage', 'colleague', 'use', 'gcash', 'instead', 'try', 'today', 'soooooo', 'smooth', 'impressed', 'however', 'read', 'review', 'little', 'hesitant', 'pay', 'bill', 'use', 'app', 'move', 'forward', 'since', 'lot', 'negative', 'review', 'hope', 'experience', 'please', 'improve', 'cx', 'service']"
2019-11-22 10:10:46,3,"['gcforest', 'gcash', 'connect', 'health', 'app', 'late', 'update', 'really', 'love', 'gcforest', 'feature', 'need', 'need', 'gcash', 'app', 'connect', 'health', 'app', 'however', 'update', 'longer', 'message', 'allow', 'app', 'permission', 'read', 'data', 'health', 'app', 'please', 'fix', 'asap', 'kinda', 'frustrate', 'get', 'walk', 'count', 'day', 'good', 'yet', 'manual', 'setting', 'gcforest', 'allow', 'health', 'app', 'provide', 'data', 'green', 'energy']"
2020-01-16 13:37:07,2,"['inconvenient', 'prove', 'mpin', 'forget', 'mpin', 'tell', 'email', 'support', 'operator', 'process', 'due', 'detail', 'know', 'reason', 'able', 'open', 'account', 'forget', 'mpin', 'balance', 'available', 'account', 'want', 'use', 'want', 'account', 'associate', 'contact', 'number', 'use', 'long', 'time', 'make', 'hard', 'recover', 'know', 'else', 'need', 'tell', 'detail', 'send', 'true', 'correct']"
2019-07-10 12:18:54,3,"['buggy', 'last', 'month', 'transaction', 'history', 'via', 'app', 'pdf', 'copy', 'receive', 'via', 'email', 'contains', 'nothing', 'please', 'fix', 'asap', 'time', 'via', 'debit', 'card', 'deduct', 'bank', 'account', 'real', 'time', 'credit', 'gcash', 'account', 'right', 'away', 'credit', 'several', 'day', 'several', 'follow', 'ups', 'gcash', 'support', 'bank', 'link', 'debit', 'card', 'try', 'multiple', 'time', 'successfully', 'link', 'card', 'transfer', 'sometimes', 'unsuccessful', 'due', 'random', 'error', 'exceed', 'transaction', 'limit', 'push', 'day', 'work', 'con', 'transaction', 'limit', 'customer', 'service', 'pro', 'bank', 'transfer', 'rebate', 'array', 'bill', 'payment', 'merchant']"
2018-07-31 06:22:14,5,"['good', 'others', 'add', 'billers', 'hope', 'able', 'use', 'gcash', 'app', 'desktop', 'pc', 'portal', 'maybe', 'also', 'might', 'want', 'include', 'billers', 'especially', 'tanay', 'rural', 'bank', 'active', 'loan', 'last', 'least', 'please', 'improve', 'call', 'center', 'service', 'people', 'cant', 'anything', 'say', 'opening', 'greeting']"
2021-05-27 14:59:34,4,"['slightly', 'safe', 'know', 'way', 'access', 'gcash', 'account', 'ever', 'phone', 'steal', 'together', 'simcard', 'use', 'hope', 'next', 'update', 'access', 'gmail', 'recovery', 'option', 'otp', 'send', 'lose', 'phone', 'way', 'access', 'gcash', 'account', 'thank']"
2021-05-10 06:55:51,1,"['find', 'another', 'fintech', 'use', 'gcash', 'really', 'fast', 'transaction', 'want', 'transfer', 'gcash', 'bank', 'take', 'day', 'imagine', 'year', 'transaction', 'do', 'online', 'use', 'gcash', 'take', 'transaction', 'fulfil', 'unless', 'gcash', 'gcash', 'instant', 'even', 'proper', 'customer', 'service', 'need', 'help', 'write', 'come', 'back', 'feel', 'like', 'hehe', 'oh', 'send', 'kid', 'food', 'let', 'wait', 'banking', 'day', 'reflect', 'account', 'thank', 'nice', 'day']"
2020-12-11 11:52:00,2,"['cash', 'last', 'december', 'credit', 'dissapointed', 'make', 'transaction', 'last', 'december', 'amount', 'peso', 'transaction', 'go', 'make', 'load', 'transaction', 'via', 'gcash', 'still', 'receipt', 'file', 'report', 'bsp', 'transaction', 'recently', 'notice', 'peso', 'still', 'cash', 'today', 'palawan', 'express', 'suffer', 'wait', 'long', 'lane', 'risk', 'life', 'amidst', 'pandemic', 'convenience', 'cash', 'always', 'online', 'come', 'come', 'palawan', 'express']"
2020-12-29 01:19:09,3,"['save', 'money', 'wonder', 'past', 'day', 'try', 'open', 'save', 'money', 'service', 'however', 'matter', 'many', 'time', 'try', 'always', 'say', 'oops', 'problem', 'try', 'open', 'service', 'accessible', 'save', 'money', 'hope', 'someone', 'could', 'least', 'explain', 'situation', 'app', 'malfunction', 'notice', 'send', 'perhaps']"
2019-02-13 07:21:22,4,"['g', 'cash', 'review', 'gcash', 'app', 'make', 'everything', 'convenient', 'however', 'several', 'time', 'encounter', 'error', 'try', 'make', 'transaction', 'believe', 'though', 'gcash', 'continously', 'updgrading', 'fix', 'bug', 'one', 'example', 'buy', 'load', 'feature', 'try', 'load', 'promo', 'ca', 'proceed', 'next', 'step', 'buy', 'regular', 'load', 'hope', 'could', 'fix', 'thanks']"
2019-02-12 14:05:01,4,"['upgrade', 'banking', 'interface', 'convinience', 'hand', 'pay', 'bill', 'pay', 'grocery', 'counter', 'accept', 'qr', 'cash', 'send', 'money', 'yet', 'try', 'especially', 'bank', 'transfer', 'far', 'zero', 'fee', 'next', 'upgrade', 'please', 'allow', 'u', 'save', 'bank', 'account', 'detail', 'bank', 'account', 'owner', 'avoid', 'typo', 'error', 'key', 'account', 'number']"
2018-12-12 05:31:27,1,"['downgrade', 'account', 'yo', 'ask', 'reply', 'message', 'use', 'able', 'send', 'money', 'bank', 'cash', 'use', 'master', 'card', 'update', 'account', 'download', 'inconvenient', 'okay', 'however', 'try', 'verify', 'account', 'redirect', 'jian', 'gcash', 'try', 'sending', 'message', 'call', 'reply', 'wait', 'repy', 'month', 'already', 'force', 'verify', 'redirect', 'messenger', 'least', 'read', 'message', 'use', 'tell', 'friend', 'gcash', 'good', 'paymaya', 'sure']"
2018-07-30 12:11:29,1,"['real', 'time', 'system', 'fault', 'miss', 'gcredits', 'gcash', 'transfer', 'grabpay', 'grab', 'credit', 'auto', 'debit', 'balance', 'without', 'record', 'history', 'section', 'neither', 'hotline', 'app', 'customer', 'social', 'medium', 'channel', 'could', 'fix', 'issue', 'response', 'hotline', 'hold', 'almost', 'hour', 'without', 'receiver', 'accept', 'call', 'tax', 'keypad', 'instruction', 'gcash', 'credit', 'return', 'updated', 'record', 'history', 'section', 'day', 'pls', 'fix', 'bug', 'gcash', 'app', 'prefer', 'real', 'time', 'system', 'response', 'within', 'reasonable', 'lead', 'time', 'since', 'real', 'cash', 'involve']"
2021-03-23 02:02:28,1,"['worst', 'customer', 'service', 'hotline', 'work', 'submit', 'ticket', 'concern', 'since', 'mistakenly', 'put', 'wrong', 'number', 'cash', 'midnight', 'response', 'next', 'day', 'try', 'use', 'chat', 'support', 'avail', 'agent', 'collect', 'info', 'make', 'report', 'submit', 'ticket', 'already', 'night', 'nothing', 'really', 'get', 'resolve', 'chat', 'support', 'fyi', 'try', 'call', 'number', 'mistakenly', 'put', 'money', 'number', 'seem', 'use', 'gcash', 'customer', 'service', 'seem', 'care', 'abt', 'urgency', 'solve', 'problem', 'hell', 'doubt', 'even', 'try', 'read', 'lot', 'feedback', 'app', 'useless', 'customer', 'service', 'already', 'planning', 'use', 'app', 'think', 'twice', 'thrice', 'coz', 'never', 'get', 'customer', 'support', 'concern', 'system', 'glitch', 'whatsoever']"
2020-10-13 02:59:31,3,"['gcash', 'help', 'center', 'take', 'forever', 'verify', 'account', 'ask', 'assistance', 'many', 'email', 'exchange', 'go', 'actually', 'ask', 'miss', 'email', 'time', 'waste', 'seek', 'assistance', 'gcash', 'support', 'problem', 'use', 'gcash', 'previous', 'number', 'change', 'number', 'verify', 'really', 'frustrating', 'hope', 'resolve', 'soonest']"
2019-09-28 08:13:49,3,"['unable', 'anymore', 'hello', 'developer', 'everything', 'work', 'fine', 'app', 'update', 'able', 'cash', 'via', 'debit', 'card', 'properly', 'anymore', 'always', 'say', 'please', 'contact', 'support', 'assistance', 'emailed', 'support', 'try', 'basic', 'troubleshooting', 'error', 'remain', 'hope', 'get', 'fix', 'soon', 'app', 'great', 'convenient', 'however', 'frequent', 'error', 'glitch', 'lose', 'purpose']"
2020-05-07 01:13:50,2,"['know', 'okay', 'naman', 'yung', 'gcash', 'first', 'even', 'though', 'di', 'fully', 'verify', 'month', 'lang', 'nag', 'get', 'verified', 'magamit', 'yung', 'transfer', 'express', 'send', 'di', 'naman', 'ganyan', 'dont', 'know', 'nakapag', 'cash', 'pera', 'gcash', 'kase', 'make', 'transaction', 'kaso', 'ipapa', 'register', 'daw', 'fully', 'verify', 'try', 'click', 'get', 'fully', 'verify', 'kaso', 'biglang', 'eexit', 'yung', 'app', 'give', 'transaction', 'hour', 'kaso', 'di', 'parin', 'nag', 'wowork', 'dont', 'know', 'kase', 'express', 'send', 'yung', 'gagamitim', 'babayarin', 'gcash', 'alam', 'lang', 'first', 'di', 'nalang', 'sana', 'kinash', 'yung', 'pera', 'problema', 'pano', 'maibalik', 'yung', 'money']"
2018-12-15 05:40:46,1,"['customer', 'service', 'need', 'improvement', 'service', 'good', 'try', 'set', 'use', 'gcash', 'half', 'year', 'luck', 'request', 'help', 'gcash', 'help', 'could', 'get', 'facebook', 'instruction', 'help', 'go', 'gcash', 'office', 'bgc', 'able', 'find', 'office', 'open', 'weekday', 'hope', 'gcash', 'call', 'gcash', 'account', 'set', 'use', 'case', 'someone', 'gcash', 'call', 'problem', 'account', 'lock', 'need', 'reset', 'password', 'password', 'use', 'work', 'anymore']"
2018-12-14 18:39:18,1,"['verification', 'work', 'fully', 'verify', 'week', 'use', 'gcash', 'get', 'semi', 'verify', 'follow', 'link', 'get', 'verify', 'messenger', 'nothing', 'happens', 'bad', 'app', 'ever', 'download', 'risk', 'use', 'gcash', 'scam', 'get', 'personal', 'information', 'nothing', 'keep', 'track', 'record', 'sadly', 'link', 'bank', 'account', 'gcash', 'account', 'get', 'personal', 'information', 'scamming', 'people', 'verification', 'useless', 'submit', 'information', 'change', 'account', 'upset', 'use', 'gcash', 'piece', 'trash', 'trust', 'globe', 'ever']"
2020-03-04 12:26:04,3,"['suggestion', 'hope', 'would', 'automatic', 'debit', 'schedule', 'payment', 'also', 'save', 'credit', 'card', 'favorite', 'biller', 'easy', 'way', 'pay', 'meralco', 'include', 'type', 'really', 'long', 'barcode', 'number', 'specific', 'month', 'bill', 'please', 'make', 'bill', 'payment', 'easy', 'intuitive', 'tend', 'get', 'annoy', 'lot', 'number', 'input', 'time', 'mistake', 'could', 'make']"
2018-11-13 00:11:45,3,"['choose', 'amount', 'pay', 'like', 'app', 'easy', 'transaction', 'pay', 'bill', 'buy', 'load', 'rebate', 'since', 'update', 'type', 'amount', 'pay', 'tried', 'pay', 'metrobank', 'smart', 'bill', 'show', 'try', 'confirm', 'show', 'error', 'message', 'amount', 'enter', 'text', 'field', 'available', 'amount', 'please', 'fix']"
2020-01-30 14:29:38,1,"['star', 'star', 'choice', 'use', 'app', 'year', 'experience', 'multiple', 'concern', 'specially', 'withdraw', 'atm', 'enough', 'late', 'issue', 'cash', 'transaction', 'debit', 'bank', 'credit', 'gcash', 'first', 'time', 'transaction', 'still', 'review', 'specialize', 'team', 'almost', 'month', 'count', 'swear', 'get', 'money', 'back', 'never', 'use', 'btw', 'customer', 'support', 'useless']"
2020-04-21 10:07:59,2,"['fix', 'account', 'please', 'hi', 'gcash', 'want', 'report', 'issue', 'student', 'want', 'gcash', 'account', 'important', 'reason', 'want', 'verify', 'account', 'everytime', 'verification', 'always', 'pop', 'seem', 'problem', 'please', 'try', 'reach', 'maximum', 'attempt', 'say', 'back', 'soon', 'really', 'need', 'important', 'reason', 'please', 'need', 'help', 'fix', 'account', 'soon', 'possible', 'sorry', 'star', 'rate', 'promise', 'rate', 'fix', 'account']"
2019-11-16 04:37:35,1,"['happy', 'use', 'app', 'day', 'far', 'thing', 'successfully', 'accomplish', 'register', 'try', 'link', 'atm', 'app', 'system', 'make', 'error', 'card', 'expiry', 'date', 'register', 'card', 'november', 'system', 'generate', 'expiry', 'date', 'try', 'register', 'card', 'time', 'november', 'new', 'expiry', 'date', 'card', 'try', 'register', 'expiry', 'date', 'charge', 'twice', 'register', 'card', 'happy', 'gcash', 'try', 'look', 'good', 'service', 'elsewhere']"
2019-09-20 08:44:46,5,"['gcash', 'every', 'juan', 'gcash', 'user', 'since', 'app', 'available', 'life', 'become', 'easy', 'convenient', 'dont', 'leave', 'house', 'pay', 'bill', 'deposit', 'money', 'bank', 'buy', 'load', 'store', 'many', 'imagine', 'simply', 'tap', 'phone', 'also', 'gcash', 'help', 'earn', 'much', 'invest', 'save']"
