date,rating,title_review
2020-05-02 10:59:47,1,"['defective', 'bug', 'crappy', 'lot', 'issue', 'use']"
2020-05-02 12:26:38,1,"['good', 'download', 'nangangain', 'pera', 'dati', 'kinain', 'yung', 'netflix', 'nabawas', 'sakin', 'netflix', 'wala', 'daw', 'pumasok', 'kahapon', 'nag', 'cash', 'si', 'kuya', 'thru', 'bdo', 'pumasok', 'yung', 'amp', 'fb', 'kinakain', 'yung', 'pera', 'napapasok', 'paulitulit', 'tuwing', 'nag', 'cacash', 'nagbabayad', 'apple', 'service', 'nakakaasar', 'alam', 'naman', 'lang', 'magbayad', 'apple', 'kasi', 'dati', 'gumagamit', 'nanggagag', 'eh', 'tumawag', 'rin', 'si', 'kuya', 'support', 'di', 'rin', 'nababalik', 'yung', 'alam', 'apple', 'yung', 'problema', 'lagi', 'fail', 'yung', 'payment', 'method', 'tapos', 'nagpapabayad', 'tuwing', 'nag', 'cacash']"
2020-05-02 16:07:53,3,"['connect', 'paypal', 'pretty', 'smooth', 'connect', 'paypal', 'say', 'unavailable', 'io', 'device']"
2020-05-03 00:22:27,1,"['unrealiable', 'time', 'rely', 'come', 'important', 'payment']"
2020-05-03 01:29:31,1,"['account', 'verification', 'concern', 'seem', 'fully', 'verify', 'account', 'matter', 'many', 'time', 'would', 'say', 'verification', 'fail', 'problem', 'application', 'please', 'fix', 'soon', 'possible']"
2020-05-03 04:01:00,2,"['issue', 'cimb', 'acct', 'ticket', 'already', 'still', 'wait', 'would', 'well', 'less', 'error', 'could', 'pay', 'bill', 'especially', 'city', 'water', 'bill', 'also', 'I', 'withdraw', 'gsave', 'reflect', 'already', 'submit', 'ticket', 'review', 'rating', 'issue', 'solve']"
2020-05-03 04:14:04,1,"['disappoint', 'since', 'sudden', 'change', 'term', 'convenient', 'anymore', 'use', 'disappointing', 'become', 'quite', 'fond', 'I', 'would', 'well', 'find', 'another', 'use', 'like', 'paymaya']"
2020-05-03 04:16:12,1,"['gscam', 'basura', 'foc', 'napakapangit', 'nangangain', 'pera', 'basura', 'custom']"
2020-05-03 04:36:35,1,"['good', 'first', 'place', 'anymore', 'di', 'sya', 'safe', 'gamitin', 'since', 'pati', 'c', 'support', 'nangloloko', 'tao', 'plus', 'palagi', 'lang', 'maintenance', 'pagka', 'need', 'mo', 'kag', 'transact', 'di', 'mo', 'magawa']"
2020-05-03 05:01:27,1,"['unavailable', 'whenever', 'open', 'say', 'temporarily', 'unavailable', 'week', 'already', 'acc', 'connect', 'bank', 'acc', 'transfer', 'acc', 'account', 'verify', 'know', 'open']"
2020-05-03 07:01:34,2,"['system', 'lagi', 'nalang', 'system', 'niyo', 'tuwing']"
2020-05-03 07:01:46,1,"['cash', 'issue', 'I', 'issue', 'cash', 'inbank', 'card', 'application', 'always', 'get', 'error', 'email', 'support', 'assistance']"
2020-05-03 07:19:42,3,"['add', 'securitybank', 'link', 'account', 'need', 'add', 'securitybank', 'account', 'cash', 'keep', 'get', 'error', 'let', 'use', 'add', 'bank', 'option', 'please', 'fix']"
2020-05-03 08:21:04,1,"['consistent', 'first', 'month', 'use', 'perfect', 'year', 'come', 'lot', 'issue', 'specially', 'transact', 'large', 'amount', 'money', 'wait', 'many', 'day', 'get', 'ridiculous']"
2020-05-03 13:40:45,1,"['bad', 'ever', 'terrible', 'c', 'unreliable', 'time', 'emergency', 'always', 'crash', 'use', 'money', 'buy', 'load', 'transfer', 'money', 'another', 'user', 'transfer', 'money', 'another', 'bank', 'decrease', 'money', 'transfer', 'successful', 'money', 'credit', 'back', 'day', 'unreliable', 'especially', 'time', 'badly', 'need', 'customer', 'service', 'support', 'even', 'know', 'use', 'gcredit', 'service', 'user', 'friendly', 'especially', 'try', 'cash', 'use', 'go', 'always', 'uninstall', 'ecq', 'transfer', 'money', 'paypal', 'paymaya']"
2020-05-03 13:41:52,1,"['service', 'always', 'unavailable', 'able', 'buy', 'load', 'please', 'fix']"
2020-05-03 14:25:29,1,"['access', 'account', 'I', 'try', 'reach', 'customer', 'service', 'rep', 'seem', 'like', 'one', 'willing', 'help', 'accessretrieve', 'account', 'forget', 'pin', 'send', 'ton', 'request', 'retrieve', 'account', 'fill', 'form', 'request', 'customer', 'service', 'rep', 'shame', 'promote', 'well', 'yet', 'help', 'one', 'user', 'access', 'hisher', 'account', 'shame']"
2020-05-04 02:56:09,1,"['unauthorized', 'transaction', 'everything', 'smooth', 'recently', 'receive', 'text', 'message', 'successfully', 'pay', 'google', 'transaction', 'even', 'reflect', 'transaction', 'history', 'scammed', 'must', 'mechanism', 'ask', 'refund', 'trsnsactions', 'like', 'none', 'load', 'big', 'amount']"
2020-05-04 04:03:16,1,"['return', 'money', 'back', 'last', 'saturday', 'transferred', 'cash', 'via', 'paymaya', 'two', 'day', 'money', 'still', 'reflect', 'screenshot', 'show', 'transaction', 'successful', 'stop', 'scamming']"
2020-05-04 10:51:27,1,"['mabuksan', 'account', 'ilang', 'week', 'mabuksan', 'tuloy', 'magamit', 'yung', 'pera', 'nakakainis', 'kase', 'lag', 'sinasabi', 'seem', 'problem', 'ayusin', 'nyo', 'naman', 'yan', 'imbis', 'mapadali', 'lalo', 'lang', 'hassle', 'kase', 'yung', 'pera', 'mo', 'dmo', 'magamit', 'gamit']"
2020-05-04 13:03:27,1,"['fix', 'bug', 'happen', 'latter', 'version', 'phone', 'os', 'longer', 'function', 'say', 'device', 'support', 'new', 'version', 'bdo', 'transfer', 'work', 'either']"
2020-05-04 23:03:31,2,"['every', 'feature', 'fine', 'except', 'gforest', 'gforest', 'show', 'friendlist', 'every', 'single', 'time', 'open', 'relogin', 'everytime', 'lot', 'time', 'could', 'see', 'friendlist', 'something']"
2020-05-05 02:56:41,1,"['system', 'error', 'try', 'use', 'sell', 'load', 'everyday', 'error', 'lose', 'confidence', 'business', 'system', 'horrible']"
2020-05-05 05:10:28,2,"['cash', 'flop', 'dis', 'try', 'cash', 'yesterday', 'get', 'message', 'bank', 'decline', 'transaction', 'check', 'bank', 'account', 'amount', 'already', 'deduct', 'never', 'credit', 'bad', 'service']"
2020-05-05 09:16:07,1,"['always', 'line', 'like', 'everything', 'own', 'ayala', 'always', 'slow', 'offline', 'globe', 'data', 'andor', 'wifi', 'bpi', 'atm', 'notoriously', 'slow', 'line', 'hard', 'transact', 'system', 'unreliable', 'load', 'cash', 'ewallet']"
2020-05-05 10:43:16,2,"['disappointed', 'anu', 'ba', 'yan', 'customer', 'mag', 'aadjust', 'bagong', 'nyong', 'way', 'cashout', 'really', 'inconvenient', 'pang', 'emergency', 'yung', 'gagamitan', 'cashout', 'please', 'return', 'back', 'convenient', 'way', 'cash']"
2020-05-05 19:44:05,1,"['nakakabwisit', 'alam', 'pinag', 'gagawa', 'nakakabuwisittalaga']"
2020-05-06 04:58:52,1,"['lousy', 'apps', 'change', 'number', 'log', 'anymore', 'online', 'help', 'use', 'try', 'log', 'time', 'avail', 'simple', 'complicated', 'issue']"
2020-05-06 07:55:02,1,"['cash', 'problem', 'poor', 'customer', 'service', 'two', 'day', 'since', 'submit', 'ticket', 'hear', 'since', 'cash', 'php', 'still', 'credit', 'account', 'I', 'follow', 'daily', 'mail', 'still', 'reply', 'even', 'acknowledgment', 'lack', 'communication', 'customer', 'poor', 'unprofessional', 'happen', 'especially', 'lose', 'money', 'involve']"
2020-05-06 12:26:03,2,"['get', 'error', 'time', 'get', 'lot', 'error', 'pandemic', 'period', 'buy', 'load', 'use', 'payment', 'cash', 'well', 'please', 'fix']"
2020-05-07 01:13:50,2,"['know', 'okay', 'naman', 'yung', 'first', 'even', 'though', 'di', 'fully', 'verify', 'month', 'lang', 'nag', 'get', 'semifully', 'verify', 'magamit', 'yung', 'transfer', 'express', 'send', 'di', 'naman', 'ganyan', 'know', 'nakapag', 'cash', 'pera', 'kase', 'make', 'transaction', 'kaso', 'ipapa', 'register', 'daw', 'fully', 'verify', 'try', 'click', 'get', 'fully', 'verify', 'kaso', 'biglang', 'eexit', 'yung', 'give', 'transaction', 'hour', 'kaso', 'di', 'parin', 'nag', 'wowork', 'know', 'kase', 'express', 'send', 'yung', 'gagamitim', 'babayarin', 'alam', 'lang', 'first', 'di', 'nalang', 'sana', 'kinash', 'yung', 'pera', 'problema', 'pano', 'maibalik', 'yung', 'money']"
2020-05-07 01:52:16,1,"['deduction', 'take', 'away', 'php', 'account', 'longer', 'put', 'fund', 'yeah', 'php', 'never', 'steal', 'money', 'regardless']"
2020-05-07 02:07:22,1,"['bpi', 'come', 'own', 'group', 'yet', 'transfer', 'money', 'bank']"
2020-05-07 09:07:26,1,"['need', 'borrow', 'load', 'expect', 'borrow', 'load', 'say', 'everytime', 'problem', 'urgently', 'need', 'due', 'emergency']"
2020-05-08 04:33:46,1,"['need', 'stop', 'scamming', 'steal', 'people', 'count', 'time', 'buy', 'load', 'say', 'attempt', 'buy', 'load', 'number', 'decides', 'deduct', 'payment', 'account', 'without', 'receive', 'purchase', 'load', 'even', 'list', 'say', 'purchase', 'transaction', 'history', 'try', 'patient', 'wait', 'hour', 'later', 'luck', 'realize', 'end', 'scammed', 'sad', 'mean', 'effective', 'make', 'payment', 'easy', 'also', 'steal', 'u', 'matter', 'even', 'amount', 'lose', 'small', 'still', 'consider', 'steal']"
2020-05-08 05:43:09,1,"['unreliable', 'unreliable', 'maintenance', 'always', 'unscheduled', 'fix', 'within', 'give', 'timeframe']"
2020-05-08 05:45:26,1,"['always', 'crash', 'first', 'time', 'write', 'review', 'much', 'disappointment', 'always', 'crash', 'always']"
2020-05-08 11:48:52,1,"['load', 'problem', 'fix', 'nakaka', 'bwesit', 'nagload', 'tapos', 'nabawasan', 'balance', 'naman', 'dumating', 'yung', 'load', 'fix']"
2020-05-08 14:05:21,1,"['almost', 'everything', 'smooth', 'except', 'one', 'thing', 'experience', 'purchase', 'load', 'first', 'amount', 'second', 'lastly', 'recieved', 'text', 'message', 'error', 'deduct', 'balance', 'never', 'return']"
2020-05-09 02:53:14,1,"['money', 'transfer', 'try', 'money', 'transfer', 'paymaya', 'philippine', 'inc', 'use', 'account', 'debit', 'send', 'sms', 'confirmation', 'receive', 'money', 'paymaya', 'account']"
2020-05-09 03:16:56,1,"['miss', 'bank', 'transfer', 'transactoon', 'make', 'bank', 'tranfer', 'robinson', 'bank', 'surprise', 'amount', 'credit', 'robinson', 'bank', 'already', 'deduxted', 'account', 'contact', 'customer', 'service', 'nightmare', 'call', 'dispute', 'transaction', 'wait', 'like', 'minute', 'still', 'answer', 'try', 'sibmitting', 'ticket', 'hour', 'still', 'reaolution', 'provide', 'poor', 'service', 'unrealiable']"
2020-05-09 10:31:49,2,"['cash', 'problem', 'nung', 'gustong', 'itong', 'nato', 'kasi', 'bayad', 'mag', 'cash', 'deduction', 'pag', 'nagka', 'cash', 'sana', 'bumalik', 'yung', 'dati', 'bayad', 'kasi', 'pag', 'cash', 'charge', 'nga', 'pati', 'ba', 'naman', 'cash', 'haaaayss', 'nakaka', 'sad', 'lang']"
2020-05-09 15:36:42,1,"['disappoint', 'surprised', 'cash', 'paypal', 'use', 'email', 'c', 'receive', 'generic', 'response', 'frustrating', 'specially', 'need', 'service', 'covid', 'situation']"
2020-05-09 19:17:35,1,"['ok', 'service', 'makapag', 'cash', 'use', 'linked', 'bank', 'account', 'papanget', 'papanget', 'service', 'g', 'cash', 'kelan', 'dumami', 'gumagamit', 'dati', 'offer', 'offer', 'globe', 'g', 'cash', 'pag', 'dumami', 'pala', 'user', 'pumapanget', 'service']"
2020-05-10 04:19:09,1,"['unreliable', 'time', 'find', 'unreliable', 'longer', 'use', 'business']"
2020-05-10 04:48:35,3,"['almost', 'best', 'financial', 'clutter', 'everywhere', 'faceidtouch', 'id']"
2020-05-10 05:38:36,3,"['bdo', 'issue', 'option', 'bdo', 'send', 'bank', 'list', 'bdo', 'hope', 'could', 'fix', 'thanks']"
2020-05-10 15:11:14,1,"['scammer', 'iscammer', 'panay', 'bawas', 'nyo', 'laman', 'account']"
2020-05-10 15:33:12,1,"['link', 'bank', 'account', 'work', 'recent', 'maintenance', 'cause', 'link', 'bank', 'acct', 'remove', 'everytime', 'try', 'add', 'accept', 'bank', 'account', 'username', 'password', 'link', 'I', 'update', 'log', 'credential', 'online', 'bank', 'account', 'still', 'accept']"
2020-05-10 22:46:10,2,"['good', 'unable', 'cash', 'since', 'sunday', 'bad', 'customer', 'report', 'send', 'email', 'report', 'predicament', 'action']"
2020-05-11 04:30:21,1,"['terrible', 'terrible', 'utter', 'waste', 'space', 'bewilder', 'make', 'onto', 'appstore', 'one', 'slow', 'apps', 'I', 'ever', 'use', 'authentication', 'code', 'take', 'wayand', 'mean', 'way', 'long', 'send', 'I', 'see', 'authentication', 'code', 'send', 'quicker', 'website', 'interneti', 'would', 'give', 'star', 'possible']"
2020-05-11 08:30:53,1,"['please', 'improve', 'dear', 'really', 'hope', 'read', 'everytime', 'want', 'get', 'verify', 'crash', 'I', 'lot', 'update', 'uninstalling', 'reinstall', 'nothing', 'help', 'hope', 'fix', 'want', 'get', 'access', 'feature', 'especially', 'get', 'transfer', 'fund', 'payment', 'method']"
2020-05-12 02:26:44,3,"['constant', 'error', 'slow', 'transfer', 'rate', 'lately', 'crash', 'day', 'always', 'send', 'error', 'message', 'transact', 'smooth']"
2020-05-12 03:24:45,2,"['always', 'unavailable', 'seem', 'unavailable', 'always', 'keep', 'crash']"
2020-05-12 04:05:20,3,"['error', 'logging', 'quite', 'inconvenient', 'login', 'time', 'error', 'occur', 'pay', 'bill', 'etc', 'pls', 'fix', 'soon', 'possible', 'thanks']"
2020-05-12 04:18:43,1,"['always', 'maintenance', 'apps', 'always', 'maintenance', 'something', 'go', 'wrong', 'use', 'everytime']"
2020-05-12 04:25:08,1,"['updatefix', 'break', 'major', 'update', 'cause', 'problem']"
2020-05-12 05:25:28,1,"['always', 'unavailable', 'encourage', 'u', 'use', 'day', 'always', 'unavailable', 'frustratingI', 'use', 'load', 'use', 'whenever', 'want', 'bcoz', 'maintenance', 'whatsoever']"
2020-05-12 06:14:02,1,"['good', 'annoy', 'trust']"
2020-05-12 06:30:11,3,"['good', 'always', 'maintenance', 'announcement', 'maintenance', 'tell', 'usable']"
2020-05-12 07:11:24,1,"['rubbish', 'cash', 'thru', 'always', 'unavailable']"
2020-05-12 07:57:46,1,"['paypal', 'cashin', 'cash', 'thru', 'paypal', 'stop']"
2020-05-12 09:54:27,3,"['buy', 'load', 'update', 'longer', 'load', 'say', 'temporary', 'unavailable', 'pls', 'fix']"
2020-05-12 12:09:50,1,"['paypal', 'cashin', 'unable', 'process', 'numb', 'series', 'maintenance', 'solve', 'issue', 'hell', 'want', 'paypal', 'feature', 'back', 'normal', 'unable', 'cash', 'paypal', 'money', 'solve', 'soon', 'possible']"
2020-05-12 21:11:33,1,"['different', 'name', 'email', 'address', 'month', 'open', 'surprise', 'different', 'name', 'email', 'add', 'address', 'wonder', 'change', 'think', 'money', 'secure']"
2020-05-13 04:58:59,1,"['verification', 'keep', 'bug', 'verify', 'account', 'wherever', 'push', 'thru', 'always', 'say', 'system', 'currently', 'busy', 'effin', 'stupid', 'experience', 'problem', 'paymaya']"
2020-05-13 07:34:16,3,"['respond', 'hi', 'download', 'registration', 'almost', 'wait', 'day', 'response', 'fully', 'verification', 'tho', 'state', 'take', 'minute', 'reply', 'hop', 'fix', 'immediately', 'badly', 'need', 'thanks']"
2020-05-13 10:38:59,1,"['verify', 'account', 'verify', 'account', 'always', 'get', 'home', 'screen', 'press', 'verify', 'account']"
2020-05-14 01:59:03,1,"['crap', 'application', 'always', 'maintenance', 'always', 'try', 'tomorrow']"
2020-05-14 02:09:12,3,"['accessibility', 'option', 'useful', 'consideration', 'visually', 'impaired', 'person', 'like', 'one', 'thing', 'notice', 'throughout', 'design', 'heavy', 'usage', 'tiny', 'fort', 'text', 'legible', 'also', 'hard', 'read', 'hope', 'significant', 'consideration', 'visually', 'impaired', 'person', 'pwds', 'general']"
2020-05-14 04:04:06,1,"['work', 'well', 'service', 'unavailable', 'time', 'whenever', 'use', 'please', 'fix', 'service']"
2020-05-14 05:00:52,1,"['verification', 'become', 'fully', 'already', 'send', 'application', 'make', 'acc', 'fully', 'verify', 'though', 'receive', 'verification', 'nd', 'still', 'basic']"
2020-05-14 05:14:32,3,"['account', 'limit', 'sana', 'meron', 'kayong', 'account', 'limit', 'menu', 'nyo', 'like', 'paymaya', 'mamomitor', 'nmin', 'transaction', 'nmin', 'nmn', 'nagugulat', 'pala', 'pwedeng', 'mgatransact', 'kasi', 'limit']"
2020-05-14 07:05:37,1,"['error', 'load', 'pakapagpaload', 'haist']"
2020-05-14 08:11:37,2,"['unreliable', 'numerous', 'bug', 'poor', 'customer', 'service', 'experience', 'able', 'log', 'day', 'happen', 'multiple', 'time', 'customer', 'service', 'take', 'long', 'time', 'respond', 'inquiry', 'ticket']"
2020-05-14 09:52:18,1,"['recent', 'update', 'know', 'happen', 'cash', 'work', 'update']"
2020-05-15 03:15:58,1,"['verification', 'problem', 'lang', 'aantayin', 'verify', 'account', 'wala', 'problema', 'pano', 'maiincash', 'ung', 'laman', 'matatransfer', 'bank', 'account', 'till', 'fully', 'verify']"
2020-05-15 05:29:30,1,"['bank', 'transfer', 'please', 'check', 'interface', 'ios', 'user', 'try', 'cash', 'use', 'visa', 'proceed', 'continue', 'button', 'screen']"
2020-05-15 07:05:10,1,"['performance', 'change', 'everything', 'smooth', 'nagbago', 'di', 'alam', 'connect', 'ba', 'yun', 'pag', 'hiwalay', 'globe', 'parang', 'di', 'kayang', 'independent']"
2020-05-15 09:09:01,1,"['sickness', 'sickness', 'since', 'service', 'always', 'unavailable']"
2020-05-15 11:08:46,1,"['get', 'past', 'stupid', 'code', 'take', 'min', 'code', 'send', 'able', 'log', 'yet', 'accept', 'code', 'fix', 'please', 'really', 'importante', 'meeting', 'miss']"
2020-05-15 13:39:44,1,"['prone', 'bug', 'system', 'always']"
2020-05-15 17:05:13,2,"['need', 'fix', 'I', 'really', 'confident', 'use', 'lot', 'time', 'would', 'deduct', 'amount', 'say', 'error', 'would', 'usually', 'try', 'maybe', 'couple', 'time', 'without', 'load', 'recieved', 'later', 'could', 'see', 'transaction', 'deduct', 'whaaat', 'happen', 'time', 'already']"
2020-05-16 00:16:25,1,"['cash', 'unionbank', 'work', 'hi', 'please', 'fix', 'try', 'add', 'bank', 'card', 'cash', 'work', 'please', 'fix', 'connect', 'unionbank', 'thanks']"
2020-05-16 03:09:45,1,"['bad', 'e', 'wallet', 'service', 'otp', 'useless', 'arrive', 'hour', 'request']"
2020-05-16 06:15:00,1,"['hate', 'thing', 'hate', 'take', 'long', 'even', 'text', 'code', 'pls', 'fix']"
2020-05-16 06:16:48,1,"['poor', 'service', 'deduct', 'balance', 'load', 'even', 'receive', 'worst', 'never', 'respond', 'call', 'costumer', 'service']"
2020-05-16 06:43:33,1,['good']
2020-05-17 01:06:13,2,"['still', 'face', 'id', 'year', 'still', 'face', 'id', 'know', 'deal', 'bankingmoney', 'mpin', 'suffice', 'definitely', 'unsecure']"
2020-05-17 05:26:15,3,"['load', 'rebate', 'I', 'use', 'loading', 'business', 'rebate', 'bad', 'usual', 'loading', 'rebate', 'bit', 'frustrated', 'set', 'rebate', 'limit', 'peso', 'stop', 'use', 'loading', 'business', 'whenever', 'reach', 'maximum', 'rebate', 'month']"
2020-05-17 13:22:31,1,"['insecure', 'information', 'try', 'get', 'snapshot', 'passport', 'week', 'use', 'iphone', 'picture', 'perfectly', 'clear', 'yet', 'reject', 'customer', 'service', 'want', 'send', 'confidential', 'information', 'include', 'passport', 'photo', 'full', 'name', 'date', 'birth', 'signature', 'sample', 'bank', 'information', 'one', 'emailtotally', 'unsecure', 'perfect', 'way', 'identity', 'steal', 'spend', 'balance', 'get', 'rid', 'use', 'paymaya', 'exclusively', 'pay', 'apps', 'generally', 'use', 'apps', 'online', 'stuff', 'anyways', 'high', 'recommend', 'use']"
2020-05-17 13:55:39,1,"['please', 'make', 'verification', 'code', 'send', 'fast', 'really', 'hard', 'wait', 'hr', 'digit', 'code', 'please', 'fix', 'bug', 'pay', 'promo', 'receiver', 'receive', 'even', 'though', 'say', 'pay', 'promo', 'buy', 'peso', 'load', 'receive', 'text', 'tell', 'I', 'pay', 'deduct', 'balance', 'receive', 'credit', 'please', 'help', 'even', 'though', 'small', 'amount', 'still', 'frustrate', 'first', 'day', 'okay', 'little', 'bit', 'delayed', 'pay', 'amount', 'receive', 'I', 'buy']"
2020-05-17 16:29:14,1,"['unreliable', 'transaction', 'unreliable', 'load', 'transaction', 'even', 'push', 'major', 'latency', 'push', 'many', 'system', 'maintenance', 'really', 'make', 'smooth']"
2020-05-18 09:56:57,1,"['j', 'give', 'back', 'fucking', 'account', 'let', 'account', 'fuck', 'ure', 'like', 'shit', 'definitely', 'shit']"
2020-05-18 14:07:40,1,"['gsave', 'pls', 'nman', 'almost', 'month', 'nko', 'ask', 'help', 'gsave', 'nagana']"
2020-05-19 01:27:18,1,"['id', 'verification', 'process', 'option', 'id', 'student', 'id', 'postal', 'id', 'verification', 'process', 'please', 'fix', 'soon', 'possible']"
2020-05-19 01:42:58,2,"['error', 'please', 'fix', 'system', 'always', 'say', 'api', 'limit', 'exceed', 'recomend', 'business', 'use']"
2020-05-19 03:59:10,2,"['keep', 'crash', 'get', 'fully', 'verified', 'everytime', 'click', 'get', 'fully', 'verify', 'crash', 'need', 'pay', 'something', 'today', 'send', 'money', 'I', 'fully', 'verify', 'fix', 'soon', 'possible', 'please']"
2020-05-19 04:10:41,1,"['verification', 'verify', 'acc', 'valid', 'id', 'postal', 'whenever', 'try', 'verify', 'recommend', 'id', 'available', 'option']"
2020-05-19 04:43:13,1,"['verify', 'recognize', 'passport', 'upon', 'verify', 'account', 'keep', 'retaking', 'know', 'seem', 'problem', 'I', 'really', 'sick', 'please', 'fix']"
2020-05-19 07:23:02,1,"['poor', 'verification', 'unable', 'change', 'email', 'address', 'since', 'email', 'verification', 'code', 'arrive', 'longer', 'use', 'use', 'pay', 'online', 'already', 'scam', 'multiple', 'time', 'applebill', 'charge', 'provide', 'item', 'charge', 'never', 'process', 'refund']"
2020-05-19 12:04:30,1,"['fix', 'fix', 'download', 'issue', 'payment', 'method', 'say', 'need', 'increase', 'balance', 'transfer', 'money', 'account', 'charge', 'something', 'buy', 'looool', 'fix', 'scammer']"
2020-05-19 12:59:21,1,"['disappointed', 'forget', 'mpin', 'hard', 'recover', 'account', 'many', 'process', 'recover']"
2020-05-19 16:21:07,2,"['wish', 'could', 'seamless', 'hard', 'load', 'fund', 'use', 'online', 'payment', 'plant', 'form']"
2020-05-19 17:02:27,1,"['cashin', 'goodbye', 'much']"
2020-05-20 02:26:25,2,"['cash', 'despite', 'reach', 'wallet', 'limit', 'cash', 'small', 'amount', 'cash', 'even', 'peso', 'say', 'reach', 'wallet', 'limit', 'wallet', 'limit', 'keep', 'show', 'error', 'even', 'transact', 'large', 'amount']"
2020-05-20 05:47:44,2,"['help', 'center', 'agent', 'help', 'center', 'leave', 'chat', 'without', 'help', 'concern', 'enhance', 'community', 'quarantine', 'use', 'apps', 'like', 'keep', 'track', 'monthly', 'payment', 'afford', 'lose', 'track', 'payment', 'especially', 'trust', 'counter', 'bayad', 'center', 'hope', 'look', 'solve', 'immediately']"
2020-05-20 07:35:57,1,"['student', 'id', 'student', 'id', 'verification', 'process', 'id', 'get', 'verified']"
2020-05-20 09:08:54,1,"['ideology', 'system', 'crap', 'rely', 'monies', 'receive', 'client', 'u', 'smooth', 'sailing', 'process', 'ideally', 'system', 'many', 'issue', 'resolve']"
2020-05-20 10:05:53,3,"['security', 'concern', 'useful', 'worry', 'security', 'appreciate', 'add', 'security', 'feature', 'like', 'integrate', 'apple', 'face', 'id', 'like', 'bpi', 'coinsph']"
2020-05-20 10:48:21,1,"['double', 'deduction', 'money', 'pay', 'bill', 'cc', 'deduct', 'twice', 'try', 'reach', 'email', 'support', 'keep', 'bounce', 'back', 'due', 'email', 'quota']"
2020-05-21 04:59:09,3,"['see', 'use', 'id', 'see', 'use', 'id', 'try', 'verify', 'account', 'method', 'sister', 'use', 'account', 'apparently', 'give', 'id', 'student', 'id']"
2020-05-21 05:38:39,1,"['verify', 'everytime', 'try', 'verify', 'account', 'always', 'crash', 'moment', 'click', 'get', 'fully', 'verify', 'button', 'crash', 'close', 'try', 'uninstalling', 'instal', 'keep', 'happen', 'frustrate']"
2020-05-21 09:06:48,3,"['semiverified', 'option', 'go', 'late', 'installed', 'atleast', 'semiverified', 'option', 'semi', 'verification', 'go', 'directly', 'fully', 'verify', 'id', 'button', 'go', 'need', 'make', 'account', 'semiverified', 'soon', 'possible', 'valid', 'id', 'except', 'student', 'id']"
2020-05-21 09:50:28,3,"['register', 'good', 'evening', 'I', 'colombia', 'register', 'change', 'country', 'appstore', 'philippian', 'want', 'create', 'new', 'account', 'require', 'give', 'celphone', 'number', 'celphone', 'number', 'colombia', 'begin', 'number', 'begin', 'number', 'receive', 'authentication', 'code']"
2020-05-21 18:04:05,1,"['update', 'always', 'force', 'update', 'use', 'go', 'update']"
2020-05-22 02:48:53,1,"['steal', 'money', 'autopay', 'unknown', 'merchant', 'day', 'ago', 'cash', 'around', 'peso', 'need', 'send', 'load', 'people', 'time', 'send', 'worth', 'load', 'peer', 'expect', 'remain', 'balance', 'around', 'peso', 'surprise', 'debit', 'web', 'payment', 'smart', 'avail', 'aware', 'email', 'support', 'response', 'great', 'another', 'issue', 'regard', 'autopay', 'unknown', 'merchant', 'like', 'comic', 'relief', 'fluentu', 'day', 'debit', 'around', 'peso', 'merchant', 'subscribe', 'avail', 'connection', 'transaction', 'email', 'support', 'still', 'response', 'wonder', 'could', 'refund', 'lost', 'money', 'issue', 'especially', 'autopay', 'issue', 'continue', 'occur', 'think', 'uninstall', 'recommend']"
2020-05-22 02:53:53,1,"['gg', 'recover', 'ung', 'account', 'matagal', 'ilang', 'be', 'nag', 'papa', 'send', 'code', 'nag', 'sesend', 'pag', 'ibang', 'sim', 'pwde']"
2020-05-22 08:34:22,1,"['verification', 'work', 'get', 'anything', 'verify', 'need', 'wait', 'code', 'send', 'wait', 'around', 'minute', 'cancel', 'code', 'send', 'around', 'hour', 'first', 'setup', 'account', 'tech', 'help', 'u', 'also', 'cuss', 'globe', 'system', 'issue', 'year', 'ago', 'still', 'high', 'falutin', 'perk', 'service', 'globe', 'peddles', 'like', 'snake', 'oil', 'even', 'bother', 'upgrade', 'crappy', 'server']"
2020-05-22 11:01:56,1,"['hoy', 'ayusin', 'nyo', 'systema', 'nio', 'niloadan', 'hndi', 'rin', 'dumating', 'bawas', 'balance', 'nakaka', 'dismaya', 'kayo']"
2020-05-23 02:47:14,1,"['find', 'io', 'find', 'student', 'id', 'I', 'go', 'verify', 'acc', 'try', 'whole', 'day']"
2020-05-23 04:16:53,2,"['let', 'u', 'fund', 'credit', 'card', 'pls', 'kindly', 'let', 'u', 'fund', 'use', 'credit', 'card', 'much', 'easy', 'track', 'hoping', 'would', 'follow', 'soon', 'possible', 'thanks']"
2020-05-23 04:29:48,2,"['slow', 'verification', 'keep', 'try', 'verify', 'email', 'somehow', 'send', 'verification', 'code', 'day', 'suppose', 'get', 'verified']"
2020-05-23 05:30:20,1,"['authenticate', 'even', 'log', 'always', 'wait', 'hour', 'get', 'email', 'verify', 'close', 'inactivity', 'I', 'try', 'get', 'authentication', 'code', 'thru', 'text', 'still', 'wait', 'fix', 'update', 'request', 'authentication', 'code', 'verify', 'email', 'get', 'code', 'around', 'pm', 'please', 'fix']"
2020-05-24 03:41:38,3,"['bring', 'back', 'semi', 'verify', 'bring', 'semi', 'verify', 'student', 'like', 'u', 'much', 'easy', 'u', 'get', 'full', 'verify']"
