date,rating,title_review
2020-03-28 17:44:48,1,"['I', 'use', 'paymaya', 'pay', 'online', 'subscription', 'netflix', 'spotify', 'apple', 'purchase', 'etc', 'never', 'encounter', 'problem', 'aside', 'bug', 'crash', 'lang', 'naman', 'last', 'week', 'disable', 'online', 'virtual', 'card', 'feature', 'account', 'tell', 'upgrade', 'account', 'try', 'time', 'already', 'attempt', 'decline', 'paymaya', 'reason', 'name', 'put', 'match', 'name', 'valid', 'id', 'submit', 'first', 'attempt', 'school', 'id', 'second', 'third', 'attempt', 'use', 'passport', 'naman', 'di', 'magmamatch', 'e', 'pangalan', 'yon', 'diba', 'ok', 'try', 'mabayaran', 'yung', 'subscription', 'since', 'laman', 'yung', 'account', 'sayang', 'naman', 'malolock', 'nalang', 'dun', 'di', 'magamit', 'attempt', 'reason', 'documentsids', 'submit', 'valid', 'passport', 'yung', 'ginamit', 'id', 'birth', 'certif', 'certify', 'psa', 'since', 'I', 'minor', 'use', 'dad', 'driver', 'license', 'tell', 'pls', 'anong', 'valid', 'I', 'contact', 'customer', 'service', 'wala', 'ring', 'nagrereply', 'understand', 'current', 'situation', 'please', 'review', 'application', 'upgrade', 'carefully', 'might', 'switch', 'gcashcoinsph', 'nalang']"
2020-03-29 09:52:24,1,"['frustrate', 'hell', 'try', 'upgrading', 'account', 'add', 'money', 'guess', 'wait', 'hour', 'check', 'status', 'upgrade', 'ask', 'fill', 'everything', 'submit', 'id', 'detail', 'download', 'waste', 'time', 'notification', 'email', 'sent', 'let', 'know', 'upgrade', 'push', 'delete', 'useless']"
2020-03-31 03:32:02,3,"['frustrate', 'upgrade', 'account', 'able', 'use', 'feature', 'however', 'upon', 'upgrade', 'receive', 'text', 'message', 'tell', 'proceed', 'upgrading', 'account', 'name', 'match', 'name', 'id', 'typo', 'error', 'name', 'indicate', 'application', 'id', 'try', 'apply', 'still', 'wait', 'confirmation']"
2020-04-01 10:04:10,1,"['receive', 'password', 'reset', 'email', 'reason', 'password', 'work', 'keep', 'retyping', 'tell', 'use', 'attempt', 'reset', 'password', 'input', 'phone', 'number', 'tell', 'instruction', 'send', 'yahoo', 'mail', 'almost', 'day', 'pass', 'still', 'receive', 'password', 'reset', 'instruction']"
2020-04-01 12:52:59,1,"['bpi', 'transfer', 'paymaya', 'I', 'lot', 'problem', 'paymaya', 'one', 'top', 'add', 'money', 'bpi', 'bank', 'account', 'charge', 'money', 'add', 'paymaya', 'balance', 'week', 'since', 'report', 'give', 'information', 'ask', 'still', 'nothing', 'give', 'money', 'back']"
2020-04-02 06:43:08,1,"['trash', 'cash', 'trash', 'cash', 'super', 'hassle', 'setup', 'super', 'hassle', 'use', 'really', 'bad', 'service', 'download', 'switch', 'anything', 'else', 'try', 'verify', 'time', 'time', 'give', 'lousy', 'excuse', 'even', 'deserve', 'store']"
2020-04-06 08:23:03,1,"['long', 'time', 'since', 'issue', 'properly', 'fix', 'use', 'quite', 'long', 'time', 'one', 'update', 'ruin', 'forget', 'update', 'ever', 'since', 'update', 'whenever', 'click', 'add', 'money', 'would', 'leave', 'next', 'page', 'completely', 'blank', 'partner', 'add', 'money', 'render', 'useless', 'even', 'top', 'anymore', 'please', 'address', 'issue', 'frustrate', 'ever', 'since', 'maybe', 'something', 'ui', 'know', 'please', 'fix', 'put', 'rating', 'back', 'problem', 'fix']"
2020-04-06 11:39:56,1,"['money', 'go', 'load', 'money', 'bank', 'appthe', 'bank', 'say', 'load', 'successfully', 'check', 'bank', 'account', 'balance', 'show', 'money', 'deductedbut', 'check', 'paymaya', 'balanceits', 'zeroit', 'great', 'first', 'nowjust', 'disappointedsame', 'happen', 'friend', 'log', 'type', 'password', 'suddenly', 'say', 'type', 'wrongshe', 'try', 'carefully', 'nothing', 'happenedwe', 'pick', 'money', 'around', 'street', 'knowplease', 'fix']"
2020-04-07 06:44:28,1,"['worst', 'even', 'create', 'acct', 'keep', 'error']"
2020-04-08 07:10:29,2,"['referral', 'reward', 'work', 'refer', 'friend', 'upgrade', 'account', 'reward']"
2020-04-09 01:32:02,1,"['make', 'trustworthy', 'really', 'comeon', 'relate', 'people', 'money', 'perfect', 'try', 'donate', 'money', 'covid', 'check', 'ask', 'enter', 'credential', 'pay', 'via', 'paymaya', 'wallet', 'already', 'use', 'already', 'log', 'let', 'u', 'say', 'security', 'feature', 'make', 'clear', 'user', 'transaction', 'ask', 'credential', 'revalidation', 'purpose', 'simply', 'explain', 'display', 'reason', 'ask', 'credential', 'plain', 'common', 'sense', 'else', 'feel', 'like', 'redirect', 'hoax', 'site', 'phish', 'money', 'wire', 'criminal', 'scheme', 'make', 'trustworthy', 'really', 'enter', 'credential', 'nothing', 'happen', 'error', 'message', 'whatsoever', 'reload', 'page', 'credential', 'remove', 'know', 'go', 'suddenly', 'otp', 'notification', 'send', 'number', 'know', 'expect', 'tthe', 'otp', 'absolutely', 'idea', 'design', 'smart', 'enough', 'guysss', 'comeon', 'ever', 'lack', 'customer', 'point', 'view', 'update', 'ux', 'try', 'use', 'make', 'donation', 'know']"
2020-04-10 07:41:15,1,"['trouble', 'add', 'money', 'find', 'really', 'hard', 'add', 'money', 'account', 'use', 'card', 'I', 'try', 'many', 'time', 'work']"
2020-04-10 16:34:16,1,"['every', 'transaction', 'fail', 'add', 'money', 'load', 'faulty', 'server']"
2020-04-12 10:39:59,1,"['suspend', 'acc', 'paymaya', 'want', 'sister', 'money', 'back', 'put', 'waist', 'use', 'say', 'suspend', 'want', 'money', 'back', 'put', 'much', 'money', 'acc', 'guy']"
2020-04-13 09:30:08,2,"['send', 'paymaya', 'smart', 'money', 'issue', 'since', 'instal', 'kindly', 'fix', 'bug', 'use', 'paymaya', 'account', 'work', 'please', 'advise', 'workaround', 'leave', 'message', 'facebook', 'email', 'try', 'uninstall', 'install', 'try', 'update', 'phone', 'software']"
2020-04-13 09:57:19,1,"['please', 'make', 'good', 'available', 'add', 'money', 'option', 'like', 'cebuana', 'lhuilier', 'lhiulier', 'etc', 'bpi', 'bank', 'available', 'everytime', 'I', 'click', 'load', 'button', 'always', 'crash', 'think', 'nice', 'though']"
2020-04-14 01:19:54,2,"['try', 'reset', 'password', 'husband', 'enter', 'wrong', 'password', 'try', 'reset', 'itit', 'say', 'send', 'email', 'instruction', 'nothing', 'come', 'emailplease', 'help']"
2020-04-14 07:27:57,1,"['bad', 'bad']"
2020-04-14 09:12:51,1,"['sss', 'payment', 'possible', 'bill', 'payment', 'ss', 'pay', 'monthly', 'ss', 'contribution']"
2020-04-15 02:18:21,1,"['redownload', 'download', 'however', 'download', 'apps', 'keep', 'ask', 'verification', 'verify', 'nothing', 'happen', 'fix', 'monitor', 'saving', 'expenditure', 'top', 'charge', 'account', 'reinstall']"
2020-04-15 02:19:17,1,"['manual', 'input', 'load', 'amount', 'use', 'paymaya', 'load', 'prepaid', 'network', 'frustrating', 'please', 'allow', 'u', 'manually', 'input', 'amount', 'load', 'want', 'load', 'scroll', 'frustrating', 'option', 'since', 'beginning']"
2020-04-15 03:22:32,1,"['login', 'error', 'open', 'account', 'get', 'response', 'server', 'please', 'try', 'bit', 'already', 'try', 'phone', 'still', 'access', 'account', 'would', 'want', 'access', 'account', 'set', 'online', 'shopping', 'seem', 'already', 'lose', 'cash', 'due', 'inactivity', 'really', 'get', 'disappointed']"
2020-04-17 03:05:13,1,"['even', 'register', 'come', 'drop', 'area', 'code', 'unavailable', 'proceed', 'registration', 'even', 'register', 'mobile', 'number']"
2020-04-18 03:20:54,3,"['inconsistent', 'face', 'id', 'every', 'time', 'open', 'login', 'use', 'number', 'password', 'ask', 'want', 'use', 'face', 'id', 'even', 'choose', 'use', 'face', 'id', 'always', 'go', 'back', 'enter', 'password', 'ask', 'face', 'id', 'usage', 'question', 'please', 'fix', 'annoy', 'good', 'user', 'experience', 'thank']"
2020-04-18 10:25:11,1,"['ugly', 'service', 'already', 'send', 'money', 'even', 'look', 'card', 'number', 'already', 'take', 'people', 'identity', 'let', 'discomfortness']"
2020-04-19 05:24:47,1,"['old', 'version', 'well', 'need', 'upgrade', 'account', 'view', 'card']"
2020-04-20 14:30:29,1,"['delay', 'sms', 'message', 'notification', 'sm', 'notification', 'delay', 'result', 'multiple', 'load', 'send', 'poor']"
2020-04-21 13:04:46,1,"['multiple', 'charge', 'charge', 'thrice', 'pldt', 'load', 'payment', 'email', 'multiple', 'time', 'message', 'paymaya', 'care', 'account', 'facebook', 'still', 'respond', 'give', 'refund']"
2020-04-22 08:33:01,1,"['failed', 'transaction', 'hate', 'try', 'use', 'bpi', 'account', 'add', 'money', 'paymaya', 'try', 'transact', 'say', 'failed', 'transaction', 'try', 'fail', 'second', 'time', 'check', 'bpi', 'balance', 'deduct', 'time', 'amount', 'transfer', 'paymaya', 'please', 'fix', 'try', 'reporting', 'paymaya', 'care', 'facebook', 'reply']"
2020-04-22 10:45:25,1,"['credit', 'card', 'deletion', 'careful', 'use', 'credit', 'card', 'detail', 'erase', 'matter', 'many', 'time', 'uninstalled', 'instal', 'call', 'customer', 'service', 'twice', 'avail', 'able', 'solve', 'problem', 'try', 'ask', 'help', 'email', 'response', 'chat', 'support', 'service', 'reply', 'wait', 'many', 'day', 'maybe', 'really', 'know', 'solve', 'problem', 'keep', 'big', 'amount', 'account', 'safe', 'delete', 'bank', 'detail', 'immediately', 'use', 'prevent', 'fraud', 'want', 'know', 'review', 'experience', 'paymaya', 'try', 'join', 'group', 'facebook', 'talk', 'latter', 'good', 'luck']"
2020-04-22 12:51:27,1,"['pls', 'read', 'reply', 'hi', 'come', 'whenever', 'try', 'send', 'money', 'smart', 'padala', 'account', 'say', 'I', 'reach', 'limit', 'error', 'occured', 'account', 'fully', 'upgraded']"
2020-04-22 16:35:37,1,"['upset', 'star', 'try', 'reset', 'pas', 'enter', 'number', 'reset', 'mail', 'anything', 'help', 'open', 'accnt', 'scam']"
2020-04-23 04:09:12,1,"['login', 'fail', 'log', 'even', 'though', 'enter', 'password', 'correctly', 'tsk']"
2020-04-23 04:28:13,1,"['password', 'reset', 'work', 'reset', 'password', 'already', 'input', 'mobile', 'number', 'notif', 'link', 'sent', 'email', 'however', 'get', 'try', 'multiple', 'time', 'month', 'piece', 'trash', 'fix']"
2020-04-23 05:29:50,2,"['bank', 'transfer', 'bank', 'transfer', 'list', 'go', 'update']"
2020-04-25 15:26:35,1,"['create', 'account', 'try', 'different', 'info', 'still', 'let', 'create', 'account']"
2020-04-25 17:32:13,1,"['game', 'credit', 'option', 'buy', 'fame', 'credit', 'ios', 'lack', 'feature', 'io', 'version']"
2020-04-25 18:10:07,1,"['unreliable', 'untimely', 'ought', 'give', 'negative', 'could', 'cash', 'transaction', 'horrible', 'cash', 'via', 'unionbank', 'take', 'hour', 'take', 'hour', 'email', 'customer', 'support', 'see', 'amount', 'reflect', 'account', 'always', 'happen', 'cash', 'I', 'hesitant', 'put', 'significant', 'amount', 'account', 'apparently', 'unreliable']"
2020-04-27 13:51:26,1,"['upgrade', 'account', 'student', 'friendly', 'require', 'primary', 'id', 'looooool', 'allow', 'philhealth', 'id', 'identification', 'upgrade', 'account', 'filipino', 'especially', 'student', 'primary', 'id', 'umid', 'ss', 'etc', 'even', 'passport', 'take', 'pls', 'helpful']"
2020-04-28 03:32:33,1,"['account', 'change', 'please', 'consider', 'option', 'directly', 'change', 'account', 'detail', 'phone', 'number', 'email', 'response', 'delayed', 'customer', 'service', 'even', 'helpful', 'enjoy', 'due', 'sim', 'card', 'age', 'deal', 'lot', 'recover', 'account', 'even', 'I', 'still', 'able', 'use', 'since', 'hinder', 'create', 'new', 'account', 'new', 'mobile', 'number']"
2020-04-28 06:07:52,1,"['secondary', 'id', 'final', 'registration', 'go', 'option', 'primary', 'id', 'say', 'primary', 'secondary']"
2020-04-30 08:33:49,1,"['limit', 'hell', 'would', 'put', 'transfer', 'limit', 'time', 'day', 'start', 'use', 'transfer', 'freely', 'transfer', 'anymore']"
2020-04-30 17:24:09,1,"['bug', 'time', 'slow', 'connection', 'error', 'message', 'like', 'duh', 'fix', 'I', 'reside', 'place', 'slowest']"
2020-05-01 07:13:09,1,"['well', 'paymaya', 'slow', 'paymaya', 'slow', 'cashin', 'bank', 'get', 'stick', 'load', 'screen', 'super', 'slow', 'use']"
2020-05-01 17:15:01,3,"['game', 'pin', 'remove', 'remove', 'purchase', 'game', 'pin']"
2020-05-02 01:58:12,1,"['great', 'service', 'really', 'love', 'paymaya', 'convenient', 'online', 'purchase', 'lot', 'help', 'covid', 'lockdown', 'start', 'grocery', 'online', 'pay', 'use', 'paymaya', 'receive', 'text', 'message', 'virtual', 'card', 'deactivate', 'use', 'day', 'true', 'grocery', 'day', 'open', 'saw', 'suppose', 'upgrade', 'account', 'try', 'require', 'specific', 'type', 'id', 'currently', 'unable', 'get', 'due', 'lockdown', 'email', 'customer', 'service', 'account', 'deactivate', 'first', 'place', 'give', 'exception', 'id', 'due', 'situation', 'get', 'response', 'card', 'expire', 'true', 'remember', 'use', 'card', 'purchase', 'expiry', 'date', 'anytime', 'soon', 'explain', 'response', 'hear', 'back', 'week', 'inconvenience', 'critical', 'time', 'money', 'account', 'use', 'upgrade', 'ignore', 'everywhere', 'probably', 'uninstall', 'get', 'money', 'back']"
2020-05-02 08:45:47,1,"['virtual', 'card', 'block', 'issue', 'hassle', 'every', 'user', 'need', 'get', 'verify', 'get', 'virtual', 'card', 'update', 'go', 'uninstall', 'use', 'instead', 'bye', 'thank', 'yr', 'service']"
2020-05-02 14:45:03,1,"['upgrade', 'account', 'purchase', 'card', 'get', 'good', 'developer', 'seriously', 'programming', 'full', 'error', 'literally', 'finance', 'related', 'crucial', 'user', 'totally', 'disappointing', 'wonder', 'rating', 'low', 'upload', 'id', 'upgrade', 'account', 'even', 'buy', 'card', 'keep', 'loop', 'previous', 'screen']"
2020-05-02 23:32:16,2,"['work', 'update', 'I', 'try', 'transfer', 'money', 'bank', 'option', 'show', 'please', 'fix', 'need', 'transfer', 'soon', 'possible', 'ty']"
2020-05-03 04:06:20,1,"['unable', 'use', 'dropdown', 'location', 'try', 'upgrade', 'account', 'ask', 'choose', 'nationality', 'dropdown', 'contains', 'nothing', 'please', 'fix']"
2020-05-03 08:23:38,1,"['multiple', 'deduction', 'due', 'erroneous', 'internet', 'internet', 'fail', 'time', 'transaction', 'incompleted', 'due', 'ground', 'paymaya', 'deduct', 'account', 'multiple', 'time', 'transaction', 'even', 'complete', 'account', 'wringly', 'deduct']"
2020-05-04 01:37:24,1,"['cignal', 'loading', 'error', 'last', 'update', 'load', 'cignal', 'prepay', 'instead', 'put', 'account', 'number', 'require', 'put', 'mobile', 'number', 'proceed', 'load', 'cignal', 'prepaid']"
2020-05-04 11:36:11,1,"['money', 'transfer', 'peso', 'use', 'unionbank', 'account', 'test', 'everything', 'work', 'fine', 'successful', 'recieved', 'notification', 'paymaya', 'bank', 'transfer', 'pay', 'internet', 'bank', 'send', 'text', 'say', 'successful', 'money', 'already', 'deduct', 'bank', 'account', 'receive', 'anything', 'paymaya', 'peso', 'transfer', 'first', 'show', 'hour', 'money', 'still', 'limbo', 'send', 'peso', 'paymaya', 'account', 'hour', 'still', 'reflect', 'paymaya', 'account', 'already', 'deduct', 'bank', 'account', 'bank', 'already', 'send', 'notification', 'transaction', 'go', 'money']"
2020-05-04 20:58:25,1,"['transaction', 'paymaya', 'add', 'money', 'transaction', 'paymaya', 'add', 'money', 'use', 'debit', 'card', 'successfully', 'process', 'could', 'problem', 'enter', 'right', 'otp', 'transaction', 'fail', 'without', 'reason', 'good']"
2020-05-04 23:59:49,1,"['bad', 'customer', 'service', 'respond', 'email', 'regard', 'change', 'number', 'even', 'though', 'required', 'document', 'submit', 'change', 'anyway', 'paymaya', 'care', 'bad', 'customer', 'support']"
2020-05-05 22:59:06,1,"['support', 'try', 'email', 'call', 'support', 'login', 'error', 'first', 'block', 'account', 'always', 'state', 'contact', 'support', 'month', 'email', 'followup', 'nothing', 'another', 'account', 'always', 'try', 'another', 'time', 'check', 'always', 'even']"
2020-05-06 08:31:18,1,"['disappoint', 'hard', 'register', 'always', 'say', 'email', 'phone', 'number', 'invalid', 'even', 'invalid', 'lol', 'fix', 'please']"
2020-05-07 10:59:56,2,"['top', 'credit', 'hi', 'paymaya', 'I', 'load', 'top', 'add', 'money', 'hour', 'yet', 'credit', 'say', 'within', 'hour', 'credit', 'hour', 'follow', 'ups', 'messenger', 'email', 'follow', 'ups', 'facebook', 'paymaya', 'care', 'page', 'response', 'service']"
2020-05-08 12:49:27,1,"['disappointed', 'paymaya', 'disappoint', 'time', 'network', 'error', 'minute', 'nagsending', 'ulit', 'lugi', 'negosyo', 'nagcancel', 'customer', 'pumasok', 'load', 'san', 'kukunin', 'bayad', 'nun', 'mababawi', 'yun']"
2020-05-08 12:51:43,1,"['worst', 'sad', 'say', 'ihave', 'rate', 'paymaya', 'low', 'rate', 'madaming', 'error', 'transaction', 'nagpaprocessthen', 'shock', 'end', 'still', 'deduct', 'amount', 'transaction', 'make', 'heck', 'work', 'lose', 'thousand', 'money', 'swear', 'god']"
2020-05-08 13:31:11,1,"['account', 'upgrade', 'want', 'cash', 'money', 'upgrade', 'account', 'cuz', 'secondary', 'id', 'hope', 'able', 'take', 'action', 'one', 'problem', 'especially', 'difficult', 'time', 'face', 'pandemicplease', 'adjust', 'choice', 'valid', 'id', 'would', 'really', 'great', 'help', 'u', 'customer']"
2020-05-09 06:24:16,1,"['many', 'notification', 'many', 'spam', 'notification', 'annoy', 'submission', 'process', 'upload', 'id', 'much', 'good']"
2020-05-09 09:16:24,1,"['still', 'verification', 'hello', 'keep', 'try', 'verify', 'account', 'since', 'last', 'year', 'still', 'response', 'please', 'fix']"
2020-05-09 10:22:51,2,"['annoy', 'login', 'many', 'time', 'would', 'ask', 'relogin', 'touch', 'id', 'available', 'everytime', 'need', 'login', 'paymaya', 'ask', 'use', 'touch', 'id', 'really', 'annnoyingggh']"
2020-05-10 02:40:35,2,"['difficult', 'renew', 'virtual', 'card', 'someone', 'suspicious', 'use', 'paymaya', 'account', 'number', 'need', 'renew', 'block', 'accont', 'cnt', 'find', 'way', 'access', 'like', 'email', 'call', 'automated', 'answer', 'sorry', 'paymaya', 'need', 'improve', 'system']"
2020-05-10 13:49:12,2,"['load', 'disbursement', 'fail', 'sell', 'load', 'promos', 'work', 'pls', 'fix', 'need', 'reinstall', 'work', 'hassle', 'customer', 'get', 'angry', 'time', 'thanks']"
2020-05-10 22:10:26,1,"['link', 'visa', 'card', 'fail', 'link', 'landbank', 'debitvisa', 'card', 'add', 'money', 'try', 'several', 'time', 'say', 'hassle', 'free']"
2020-05-11 01:32:23,1,"['bad', 'service', 'useless', 'take', 'time', 'upgrade', 'tried', 'upgrade', 'account', 'nothing', 'confirms', 'damn', 'paymaya', 'thing', 'get', 'identity', 'nothing', 'go', 'trust']"
2020-05-11 09:50:25,1,"['late', 'update', 'error', 'single', 'bank', 'transaction', 'late', 'update', 'problem', 'pay', 'bill', 'time', 'say', 'invalid', 'biller', 'name', 'try', 'use', 'application', 'pay', 'bill', 'go', 'well', 'please', 'fix']"
2020-05-11 12:02:21,3,"['bank', 'transfer', 'work', 'perfectly', 'fine', 'update', 'bank', 'transfer', 'work', 'pls', 'fix']"
2020-05-11 12:37:46,1,"['useful', 'give', 'pay', 'pldt', 'billing', 'introduce', 'pangilinan', 'never', 'use', 'give', 'point', 'everytime', 'pay', 'pldt', 'bill', 'ecq', 'daughter', 'suggest', 'use', 'since', 'believe', 'online', 'banking', 'fear', 'hacker', 'try', 'add', 'cash', 'credit', 'card', 'fail', 'call', 'customer', 'service', 'air', 'concern', 'call', 'time', 'time', 'answer', 'bank', 'system', 'fault', 'argue', 'bank', 'would', 'receive', 'otp', 'online', 'password', 'advise', 'add', 'cash', 'bank', 'case', 'wowi', 'tell', 'I', 'senior', 'citizen', 'eversince', 'yet', 'want', 'go', 'I', 'use', 'credit', 'card', 'travel', 'abroad', 'never', 'encounter', 'problem', 'claim', 'bank', 'system', 'want', 'try', 'coz', 'online', 'purchase', 'honor', 'uninstalled', 'write', 'review', 'others', 'know', 'concern']"
2020-05-12 00:06:26,1,"['poor', 'update', 'transfer', 'fund', 'last', 'night', 'could', 'since', 'update', 'update', 'select', 'new', 'option', 'transfer', 'fund', 'select', 'bank', 'option', 'allow', 'see', 'select', 'bank', 'option', 'like', 'usual', 'transfer', 'fund', 'paymaya', 'account', 'fix']"
2020-05-12 03:35:38,1,"['login', 'error', 'access', 'mu', 'account', 'keep', 'say', 'error', 'bit', 'already', 'log', 'yesterday', 'happen']"
2020-05-12 03:45:26,2,"['connect', 'always', 'say', 'slow', 'internet', 'connection', 'true', 'I', 'use', 'pldt', 'wifi', 'also', 'lte', 'internet']"
2020-05-12 03:51:59,1,"['good', 'try', 'wifi', 'data', 'still', 'say', 'slow', 'internet', 'connection', 'seriously', 'try', 'keep', 'u', 'access', 'money']"
2020-05-12 08:46:40,1,"['worst', 'customer', 'servicedo', 'download', 'verify', 'account', 'take', 'lot', 'time', 'rigorous', 'process', 'submit', 'valid', 'id', 'wait', 'almost', 'week', 'end', 'get', 'application', 'deny', 'call', 'customer', 'service', 'multiple', 'time', 'even', 'help', 'well', 'never', 'issue', 'friend', 'lose', 'money', 'paymaya', 'never', 'get', 'back']"
2020-05-12 11:09:11,1,"['magnanakaw', 'give', 'back', 'money', 'wala', 'kayong', 'customer', 'service', 'sobrang', 'hirap', 'magrevert', 'transaction', 'best']"
2020-05-13 01:54:08,3,"['check', 'transfer', 'fund']"
2020-05-13 01:57:56,3,"['bank', 'choose', 'bank', 'choose', 'transfer', 'fund']"
2020-05-13 06:17:56,1,"['upgrade', 'account', 'try', 'upgrade', 'account', 'able', 'send', 'money', 'fill', 'personal', 'info', 'require', 'field', 'like', 'natonality', 'place', 'birth', 'source', 'income', 'etc', 'dropdown', 'option', 'could', 'possibly', 'complete']"
2020-05-13 08:36:22,2,"['transfer', 'bank', 'account', 'please', 'fix']"
2020-05-13 15:01:20,1,"['need', 'always', 'update', 'much', 'frequency', 'update', 'need']"
2020-05-14 00:57:31,1,"['bank', 'transfer', 'bank', 'bank', 'transfer', 'show']"
2020-05-14 08:15:56,1,"['poor', 'transaction', 'transfer', 'fund', 'bank', 'whywhat', 'happen']"
2020-05-15 00:55:11,1,"['upgrade', 'form', 'incomplete', 'field', 'I', 'try', 'upgrade', 'account', 'however', 'dropdown', 'selection', 'nationality', 'dropdowns', 'guy', 'even', 'qa', 'tester', 'maybe', 'start', 'write', 'automated', 'test', 'simply', 'uiux', 'begin', 'yet', 'overlook']"
2020-05-15 06:17:57,1,"['recieve', 'otp', 'code', 'open', 'paymaya', 'acct', 'number', 'recieve', 'otp', 'code', 'pea', 'help', 'pay', 'maya', 'solve', 'problem']"
2020-05-15 06:58:44,1,"['internet', 'connection', 'slow', 'internet', 'palagi', 'lang', 'lumalabas', 'internet', 'connection', 'pag', 'nag', 'reregister', 'khit', 'nka', 'connect', 'naman', 'internet']"
2020-05-15 09:43:13,2,"['list', 'bank', 'go', 'update', 'need', 'transfer', 'fund', 'somehow', 'update', 'list', 'bank', 'go', 'go', 'please', 'fix', 'issue', 'thanks']"
2020-05-15 11:36:01,1,"['waste', 'time', 'upgrade', 'account', 'bc', 'choice', 'pop']"
2020-05-16 04:12:45,1,"['update', 'bug', 'I', 'force', 'update', 'transfer', 'bank', 'account']"
2020-05-16 23:25:24,2,"['unresponsive', 'customer', 'support', 'paymaya', 'want', 'change', 'registered', 'number', 'account', 'already', 'get', 'email', 'immediately', 'reply', 'give', 'update']"
2020-05-17 04:46:41,1,"['bank', 'transfer', 'unavailable', 'transfer', 'money', 'say', 'update', 'first', 'proceed', 'transaction', 'update', 'paymaya', 'option', 'give', 'bank', 'transfer']"
2020-05-18 03:56:20,1,"['technical', 'issue', 'unable', 'put', 'bank', 'info', 'transfer', 'fund', 'drop', 'work', 'show', 'blank']"
2020-05-18 05:05:53,1,"['bobo', 'dev', 'wala', 'ba', 'kayong', 'testing', 'stage']"
2020-05-18 11:41:30,1,"['bank', 'select', 'bank', 'transfer', 'function', 'bank', 'selection', 'blank', 'please', 'fix', 'soon', 'possible', 'update']"
2020-05-18 18:34:35,1,"['bad', 'customer', 'servic', 'time', 'notice', 'unauthorized', 'transaction', 'happen', 'send', 'message', 'via', 'messenger', 'nobody', 'paymayacares', 'care', 'concern', 'followup', 'paymayacares', 'post', 'facebook', 'get', 'canned', 'response', 'common', 'guy', 'money', 'involve', 'transaction', 'nit', 'yet', 'complete', 'reverse', 'side', 'following', 'day', 'another', 'unauthorized', 'transaction', 'come', 'merchant', 'nada', 'get', 'everything', 'paymaya', 'wallet', 'leave', 'php', 'disappointed', 'support', 'channel', 'use', 'I', 'enjoy', 'service', 'quiet', 'sometime', 'untill', 'recognize', 'dana', 'user', 'warn', 'matter', 'careful', 'certainty', 'next', 'victim', 'like', 'way', 'cyber', 'security', 'analyst', 'triple', 'check', 'phone', 'compromise', 'indicator', 'even', 'check', 'network', 'log', 'past', 'anomalous', 'behavior', 'capture', 'none', 'wonder', 'able', 'get', 'virtual', 'cc', 'detail']"
2020-05-19 10:42:17,1,"['poor', 'poor', 'service']"
2020-05-19 22:39:15,1,"['aku', 'maka', 'pag', 'transfer', 'pera', 'bank', 'account', 'ku', 'one', 'week', 'kuna', 'gnagawa']"
2020-05-21 03:51:09,1,"['bank', 'available', 'new', 'updated', 'transfer', 'fund', 'bank', 'account', 'update', 'also', 'reflect', 'bank', 'money', 'transfer', 'please', 'assist', 'badly', 'need', 'soon', 'possible']"
2020-05-21 12:35:35,1,"['empty', 'dropdown', 'menu', 'please', 'fix', 'empty', 'dropdown', 'menu', 'upgrade', 'form', 'setting', 'upgrade', 'account']"
2020-05-22 01:57:10,1,"['useless', 'improve', 'online', 'bank', 'transfer', 'instead', 'go', 'store', 'bank', 'put', 'money', 'account']"
2020-05-22 05:05:03,1,"['poor', 'customer', 'service', 'tag', 'duplicate', 'account', 'send', 'email', 'team', 'almost', 'week', 'wait', 'still', 'response', 'first', 'trial', 'send', 'email', 'try', 'bot', 'messenger', 'send', 'detail', 'multiple', 'time', 'get', 'nothing', 'concern', 'customer', 'many', 'complaint', 'customer', 'service', 'take', 'action', 'atleast', 'countermeasure', 'give', 'situation', 'communication', 'greatly', 'need', 'bad', 'communication', 'customer', 'target', 'worst', 'customer', 'service', 'flood', 'email', 'take', 'action', 'previous', 'concern', 'hop', 'would', 'help', 'wake', 'know', 'aim', 'best', 'take', 'action']"
2020-05-22 08:49:55,1,"['amount', 'credit', 'paymaya', 'customer', 'service', 'chatbot', 'email', 'support', 'poor', 'cash', 'account', 'thru', 'bpi', 'amount', 'credit', 'paymaya', 'account', 'send', 'email', 'rely', 'ask', 'information', 'provide', 'response', 'paymaya', 'give', 'back', 'money']"
2020-05-22 11:20:26,1,"['upgrade', 'I', 'try', 'upgrading', 'account', 'lot', 'time', 'still', 'accept', 'idk', 'problem', 'take', 'photo', 'nicely', 'complete', 'lol']"
2020-05-22 13:53:12,1,"['upgrade', 'account', 'upgrade', 'account', 'add', 'peso', 'use', 'account', 'upgraded', 'untill', 'many', 'attenpts']"
2020-05-23 02:52:48,1,"['apalling', 'customer', 'service', 'wife', 'try', 'transfer', 'fund', 'newly', 'open', 'account', 'none', 'come', 'itried', 'contact', 'fb', 'messenger', 'give', 'specific', 'account', 'one', 'read', 'message', 'even', 'see', 'I', 'look', 'good', 'ewallet', 'paymaya', 'drive', 'away', 'present', 'potential', 'costumerssubscribers', 'bad', 'costumer', 'service', 'downfall']"
2020-05-23 07:24:05,1,"['disabled', 'account', 'poor', 'customer', 'support', 'support']"
