date,rating,title_review
2020-11-02 01:51:55,1,"['poor', 'response', 'team', 'emailthis', 'get', 'frustrate', 'team', 'even', 'reply', 'specifically', 'submit', 'necessary', 'document', 'verify', 'attempt', 'like', 'even', 'email', 'proper', 'response', 'cant', 'verify', 'account', 'document', 'submit', 'update', 'accord', 'guideline']"
2019-09-21 12:57:35,3,"['really', 'convenientits', 'really', 'hassle', 'send', 'gcash', 'wallet', 'able', 'make', 'payment', 'merchant', 'feature', 'card', 'automatically', 'connect', 'gcash', 'need', 'reload', 'like', 'paypal']"
2020-07-01 17:52:14,1,"['b', 'take', 'money', 'balance', 'credit', 'balance', 'without', 'customer', 'consent', 'increase', 'interest', 'instead', 'want', 'pay', 'pandemic', 'still', 'cop', 'get', 'back', 'work', 'ass', 'job', 'pay', 'bill']"
2020-01-22 15:00:57,1,"['workingthis', 'app', 'literally', 'work', 'phone', 'update', 'get', 'fully', 'verify', 'still', 'ca', 'use', 'service', 'offer', 'try', 'input', 'card', 'always', 'say', 'problem', 'ao', 'try', 'later', 'always', 'like', 'recommend', 'app', 'unless', 'fix']"
2019-12-18 06:05:22,5,"['gcash', 'appthis', 'app', 'helpful', 'mostly', 'transact', 'bill', 'payment', 'money', 'transfer', 'load', 'buying', 'recommend', 'app', 'user']"
2019-12-12 09:46:02,1,"['late', 'updatethe', 'late', 'update', 'affect', 'gcash', 'affect', 'transaction', 'checkout', 'shopping', 'site', 'release', 'update', 'work', 'properly', 'expect', 'user', 'take', 'advantage', 'promotion', 'limited', 'number', 'day', 'waste', 'main', 'reason', 'user', 'switch', 'paymaya', 'coin', 'gcash', 'become', 'trash']"
2019-11-20 02:13:12,1,"['bad', 'bad', 'badyou', 'ask', 'u', 'pay', 'use', 'gcash', 'guy', 'limit', 'transaction', 'cant', 'even', 'pay', 'transfer', 'whatever', 'use', 'app', 'reach', 'limit', 'information', 'count', 'also', 'failed', 'transaction', 'limit', 'amount', 'wan', 'cash', 'pay', 'annoying']"
2019-05-11 04:42:29,3,"['hmmmalmost', 'everything', 'work', 'except', 'use', 'feature', 'seem', 'still', 'use', 'old', 'version', 'fact', 'update', 'anymore', 'app', 'store']"
2019-09-07 01:37:49,5,"['best', 'banking', 'pay', 'bill', 'servicesthe', 'cheap', 'banking', 'service', 'require', 'minimum', 'maintaining', 'balance', 'compare', 'lead', 'bank', 'provider', 'convenient', 'pay', 'monthly', 'bill', 'hustle', 'free']"
2018-02-28 14:34:51,4,"['personal', 'requestplease', 'add', 'capability', 'buy', 'apps', 'use', 'prepaid', 'load', 'find', 'hard', 'use', 'app', 'regardless', 'instruction', 'virtual', 'express', 'card', 'fail', 'configuration']"
2019-04-29 13:16:24,1,"['cant', 'cash', 'ini', 'dont', 'know', 'gcash', 'use', 'work', 'cash', 'use', 'card', 'need', 'fully', 'verify', 'submit', 'fully', 'verify', 'cash', 'option', 'card', 'doesnt', 'work', 'whats', 'point', 'fully', 'verify', 'wish', 'online', 'phone', 'support', 'nonetheless', 'support', 'facebook', 'messenger', 'mess']"
2019-01-13 17:14:33,2,"['poor', 'customer', 'supporti', 'send', 'email', 'back', 'respond', 'specifically', 'problem', 'reply', 'one', 'reply', 'even', 'send', 'another', 'templated', 'email', 'ask', 'concern', 'without', 'give', 'solution', 'situation']"
2018-12-11 01:04:40,5,"['service', 'satisfactiongcash', 'offer', 'many', 'way', 'pay', 'bill', 'easy', 'convenient', 'hassle', 'free', 'helpful', 'thanks', 'gcash', 'hope', 'feature', 'come', 'im', 'satisfied']"
2018-10-10 02:33:44,1,"['unstable', 'appregular', 'app', 'update', 'good', 'disable', 'application', 'wait', 'update', 'first', 'use', 'bad', 'specially', 'middle', 'payment', 'transaction', 'experience', 'pay', 'qr', 'handyman', 'app', 'ask', 'update', 'connect', 'internet', 'decide', 'pay', 'cash', 'useless', 'need', 'update', 'first']"
2021-05-19 13:28:03,1,"['bad', 'incident', 'happen', 'twice', 'purchase', 'load', 'receive', 'successful', 'load', 'confirmation', 'amount', 'deduct', 'gcash', 'acct', 'well', 'yet', 'data', 'try', 'power', 'cycle', 'phone', 'data', 'balance', 'thru', 'receive', 'msg', 'available', 'data', 'subscription', 'yayyyyyy']"
2021-04-01 09:55:46,3,"['slow', 'servicethis', 'app', 'scam', 'resolve', 'issue', 'ai', 'transfer', 'money', 'bank', 'account', 'yet', 'credit', 'acoount', 'try', 'send', 'tikcet', 'resolve', 'hrs', 'already', 'one', 'update', 'issue']"
2021-04-19 16:18:27,1,"['app', 'steal', 'moneywhen', 'send', 'money', 'purchase', 'error', 'occur', 'tell', 'transaction', 'deduct', 'account', 'refresh', 'deduct', 'already', 'bank', 'transfer', 'already', 'deduct', 'bank', 'account', 'receive', 'gcash', 'account', 'recommend', 'steal', 'money']"
2021-03-19 04:28:13,3,"['remove', 'banner', 'ad', 'add', 'shortcut', 'paywhen', 'pay', 'use', 'qr', 'store', 'need', 'fast', 'less', 'step', 'banner', 'ad', 'flash', 'everytime', 'log', 'annoying', 'delay', 'process', 'please', 'remove', 'create', 'shortcut']"
2020-12-11 12:21:32,3,"['need', 'improvementi', 'buy', 'load', 'worth', 'receive', 'text', 'message', 'say', 'transaction', 'successful', 'although', 'balance', 'deduct', 'amount', 'gcash', 'return', 'goodness']"
2021-03-01 10:26:16,4,"['app', 'work', 'greathow', 'wish', 'face', 'id', 'unlock', 'feature', 'aside', 'pin', 'hope', 'billers', 'like', 'auto', 'sweep', 'rfid', 'easy', 'trip', 'rfid', 'add', 'saved', 'billers', 'come', 'update']"
2021-01-24 17:45:27,2,"['please', 'stop', 'roll', 'update', 'prevents', 'user', 'use', 'gcash', 'without', 'update', 'gcash', 'helpful', 'past', 'month', 'propensity', 'oblige', 'user', 'update', 'prevent', 'user', 'transact', 'without', 'really', 'welcomed', 'thing', 'internet', 'sevice', 'sketchy', 'due', 'bandwidth', 'limitation']"
2021-01-16 10:16:18,2,"['send', 'money', 'errori', 'use', 'gcash', 'long', 'time', 'recently', 'upgrade', 'phone', 'every', 'time', 'try', 'send', 'money', 'receive', 'sm', 'say', 'process', 'transaction', 'use', 'old', 'phone', 'transaction', 'push', 'please', 'help', 'resolve']"
2021-01-09 18:49:27,4,"['love', 'gcash', 'butive', 'use', 'gcash', 'since', 'forever', 'great', 'thing', 'hope', 'implement', 'feature', 'change', 'mobile', 'number', 'paymaya', 'do', 'hope']"
2020-12-27 01:39:31,5,"['usefulthe', 'app', 'get', 'well', 'problem', 'bill', 'payment']"
2020-12-11 15:35:06,1,"['legitimate', 'action', 'unauthorized', 'transactioni', 'work', 'hard', 'money', 'decide', 'keep', 'gcash', 'unauthorized', 'transaction', 'steal', 'money', 'report', 'gcash', 'take', 'account', 'temporarily', 'say', 'conduct', 'investigation', 'never', 'update', 'result', 'investigation', 'reply', 'whatsoever', 'slow', 'customer', 'service', 'smh']"
2020-02-09 09:54:39,3,"['id', 'verification', 'guideso', 'problem', 'want', 'take', 'picture', 'passport', 'dont', 'know', 'dont', 'know', 'would', 'nice', 'would', 'give', 'video', 'take', 'picture', 'ud', 'go', 'use']"
2020-11-05 04:02:44,5,"['thank', 'thanks', 'gcash', 'app', 'extend', 'gift', 'love', 'godchild', 'niece', 'nephew', 'mean', 'lot', 'especially', 'challenging', 'situation', 'power', 'salamat', 'uli']"
2020-06-21 06:51:29,1,"['system', 'fond', 'give', 'feedback', 'review', 'verification', 'look', 'simple', 'yet', 'take', 'forever', 'apply', 'image', 'clear', 'detailed', 'review', 'blurry', 'must', 'improve', 'performance', 'since', 'many', 'user', 'suggest', 'solve', 'problem', 'must', 'discard', 'app', 'total', 'flop']"
2020-05-01 08:01:18,2,"['downtime', 'everytimeso', 'many', 'downtime', 'maintenance', 'find', 'able', 'use', 'money', 'need', 'whats', 'point', 'virtual', 'wallet', 'cant', 'use', 'want', 'might', 'well', 'pay', 'cash', 'use', 'online', 'bank']"
2020-04-08 13:04:05,2,"['always', 'crash', 'update', 'app', 'keep', 'crash', 'good', 'thing', 'already', 'utilize', 'money', 'cash', 'use', 'pay', 'bill', 'also', 'experience', 'error', 'cash', 'amount', 'succesfully', 'deduct', 'bank', 'account', 'credit', 'gcash']"
2019-11-16 00:02:43,3,"['many', 'error', 'cash', 'via', 'pay', 'go', 'unfortunately', 'appear', 'gcash', 'app', 'call', 'hotline', 'pay', 'go', 'gcash', 'ca', 'help', 'right', 'away', 'time', 'need', 'fail', 'serve']"
2019-08-19 22:25:38,2,"['gcash', 'invest', 'money', 'keep', 'crashingi', 'would', 'like', 'try', 'invest', 'money', 'via', 'gcash', 'answer', 'assessment', 'keep', 'crash', 'term', 'condition', 'page', 'also', 'doesnt', 'scroll', 'way', 'could', 'tick', 'mark', 'c', 'box', 'frustrate', 'pls', 'fix', 'unit', 'iphone', 'plus', 'io']"
2019-07-18 04:26:54,5,"['convenienceno', 'need', 'wait', 'line', 'bank', 'money', 'deposit', 'bank', 'bank', 'transfer', 'make', 'easy', 'invest', 'option', 'seem', 'interesting']"
2019-08-07 06:35:15,1,"['keep', 'log', 'uninstall', 'app', 'also', 'try', 'use', 'different', 'internet', 'connection', 'restart', 'device', 'everytime', 'click', 'icon', 'transact', 'say', 'log', 'use', 'different', 'device', 'log', 'current', 'phone', 'use', 'anything', 'app', 'please', 'fix']"
2019-08-02 10:24:43,1,"['bug', 'updateafter', 'update', 'app', 'stop', 'work', 'say', 'log', 'another', 'device', 'tap', 'invest', 'money', 'load', 'etc', 'fact', 'log', 'another', 'device', 'also', 'change', 'email', 'address', 'txt', 'send', 'say', 'update', 'email', 'address', 'outdated']"
2021-04-15 12:35:34,3,"['student', 'idthe', 'app', 'overall', 'safe', 'okay', 'however', 'main', 'concern', 'school', 'id', 'choice', 'valid', 'id', 'would', 'nice', 'one', 'since', 'lot', 'student', 'would', 'need', 'get', 'verified', 'especially', 'young', 'entrepreneur']"
2019-02-03 21:23:46,4,"['convenientthe', 'app', 'great', 'easy', 'use', 'convenient', 'especially', 'transfer', 'money', 'one', 'bank', 'another', 'additional', 'charge']"
2018-12-12 10:48:37,5,"['bestso', 'far', 'since', 'use', 'app', 'encounter', 'problem', 'load', 'cell', 'pay', 'bill', 'enjoy']"
2021-04-15 13:54:27,2,"['ughcan', 'pay', 'bill', 'whenever', 'tap', 'space', 'type', 'reference', 'number', 'amount', 'work', 'use', 'another', 'every', 'single', 'time', 'uninstall', 'reinstall', 'already', 'frustrating']"
2021-04-10 09:16:43,3,"['gcash', 'compatibility', 'ipadi', 'gcash', 'user', 'since', 'would', 'like', 'suggest', 'app', 'compatible', 'ipad', 'give', 'transaction', 'charge', 'maybe', 'client', 'need', 'fully', 'compatible', 'app', 'across', 'device']"
2020-07-29 03:26:14,3,"['suppose', 'goodwhenever', 'transfer', 'money', 'gcash', 'account', 'another', 'local', 'bank', 'receive', 'confirmation', 'email', 'purpose', 'enrol', 'active', 'email', 'app', 'one', 'please', 'fix']"
2021-03-27 22:57:33,1,"['bug', 'ditch', 'use', 'gcredit', 'update', 'ask', 'submit', 'extra', 'info', 'continue', 'use', 'gcredit', 'upon', 'enter', 'necessary', 'detail', 'click', 'submit', 'annoy', 'error', 'pop', 'cant', 'seem', 'update', 'info', 'restrict', 'use', 'service', 'bad', 'move', 'gcash']"
2020-12-11 06:27:21,5,"['covid', 'frontliner', 'appthank', 'whole', 'gcash', 'team', 'make', 'transaction', 'less', 'hassle', 'u', 'quarantine']"
2020-11-15 00:45:42,1,"['gcash', 'foresthello', 'gcash', 'team', 'would', 'like', 'suggest', 'update', 'gcash', 'forest', 'make', 'tree', 'available', 'recently', 'philippine', 'hit', 'numerous', 'typhoon', 'take', 'life', 'step', 'help', 'save', 'world', 'suggest', 'get', 'touch', 'denr', 'plant', 'seedling', 'personally', 'use', 'gcash', 'order', 'get', 'point', 'plant', 'tree', 'feature', 'available', 'ever', 'since', 'join', 'ill', 'rate', 'one', 'star', 'thank', 'god', 'bless']"
2020-09-28 13:31:29,1,"['hear', 'sad', 'news', 'gcash', 'update', 'fee', 'per', 'transactionthe', 'update', 'gcash', 'fee', 'per', 'transaction', 'good', 'idea', 'people', 'rely', 'app', 'esp', 'limit', 'saving', 'pay', 'everything', 'wallet', 'gcash', 'get', 'ta', 'think', 'sure', 'decrease', 'high', 'rate', 'customer']"
2020-09-26 09:30:43,1,"['scammersthey', 'poor', 'customer', 'service', 'report', 'load', 'successfully', 'load', 'already', 'give', 'proof', 'screenshots', 'give', 'money', 'back', 'keep', 'reply', 'none', 'sense', 'thing', 'try', 'install', 'app', 'yup', 'first', 'okay', 'week', 'later', 'see', 'scammed', 'app', 'annoyed', 'even', 'deserve', 'one', 'star', 'hay']"
2019-08-19 10:48:33,3,"['referral', 'fee', 'truei', 'refer', 'lot', 'friend', 'think', 'already', 'send', 'link', 'generate', 'even', 'one', 'download', 'phone', 'use', 'referral', 'link', 'sad', 'get', 'peso', 'twice', 'nothing']"
2020-06-10 08:38:33,1,"['id', 'optionsi', 'recently', 'make', 'gcash', 'account', 'since', 'lot', 'people', 'recommend', 'frustrate', 'disappoint', 'app', 'remove', 'student', 'id', 'even', 'id', 'get', 'verified', 'partial', 'lang', 'money', 'gcash', 'could', 'spend', 'shop', 'online', 'kasi', 'nga', 'basic', 'lang', 'meron', 'really', 'hope', 'app', 'would', 'bring', 'back', 'yung', 'ibang', 'option', 'naman', 'mamaximize', 'name', 'user', 'minor', 'naman', 'rehistrado', 'formal', 'id', 'please', 'thanks']"
2019-12-21 02:54:30,2,"['lag', 'insanegcash', 'convenient', 'way', 'pay', 'bill', 'online', 'transfer', 'money', 'gsave', 'annual', 'interest', 'also', 'much', 'high', 'bank', 'problem', 'app', 'load', 'slow', 'cash', 'via', 'online', 'banking', 'page', 'load']"
2019-12-01 07:20:21,1,"['cant', 'access', 'mpini', 'submit', 'ticket', 'help', 'center', 'cant', 'help', 'provide', 'transaction', 'additional', 'information', 'one', 'provide', 'personal', 'detail', 'support', 'assist', 'dont', 'use', 'app', 'forgetful', 'person', 'help', 'get', 'access', 'back', 'waste', 'time']"
2019-10-11 10:39:59,4,"['gcash', 'iconi', 'delete', 'old', 'version', 'download', 'new', 'app', 'find', 'homescreen', 'search', 'appstore']"
2019-09-22 13:49:55,5,"['useful', 'hassle', 'pay', 'bill', 'especially', 'globe', 'postpaid', 'need', 'go', 'store', 'buy', 'load', 'useful', 'convinient', 'give', 'star']"
2019-02-08 13:48:32,3,"['optimize', 'screen', 'iphone', 'want', 'use', 'invest', 'money', 'feature', 'problem', 'accept', 'term', 'message', 'come', 'tick', 'box', 'outside', 'screen', 'developer', 'please', 'optimize', 'old', 'version', 'iphones']"
2019-05-07 06:06:06,5,"['verificationsame', 'problem', 'others', 'verified', 'user', 'month', 'update', 'app', 'last', 'time', 'ask', 'verify', 'follow', 'link', 'verify', 'response', 'jian', 'gcash', 'messenger', 'need', 'gcash', 'verify', 'use', 'pay', 'bill', 'pay', 'online', 'transacions', 'buy', 'load', 'fix', 'edit', 'good', 'multiple', 'attempt', 'tho']"
2018-11-09 12:54:09,5,"['fast', 'transaction', 'convenienti', 'love', 'gcash', 'best', 'app', 'need', 'go', 'pay', 'bill', 'oe', 'send', 'money', 'since', 'comfort', 'home', 'gcash']"
2021-04-10 13:25:27,3,"['fix', 'pay', 'bill', 'availability', 'iosi', 'hope', 'fix', 'issue', 'io', 'device', 'come', 'pay', 'bill', 'still', 'unable', 'enter', 'detail', 'new', 'update', 'thanks']"
2018-10-10 01:21:02,5,"['great', 'updatehaving', 'gcash', 'bank', 'feature', 'really', 'awesome', 'make', 'finance', 'manageable', 'literally', 'make', 'everything', 'finger', 'tip']"
2017-11-14 08:43:32,5,"['biri', 'use', 'gcash', 'online', 'shop', 'especially', 'pay', 'govt', 'tax', 'bir', 'suggestion', 'lang', 'po', 'aside', 'send', 'u', 'reference', 'number', 'please', 'also', 'provide', 'printable', 'axknowledgent', 'receipt', 'pwd', 'name', 'e', 'attache', 'bir', 'form', 'thank', 'globe', 'sobrang', 'nakaktulong', 'gcasg']"
2021-05-03 04:34:32,4,"['pretty', 'good', 'appit', 'great', 'use', 'almost', 'anywhere', 'metro', 'however', 'wish', 'well', 'reward', 'system', 'entice', 'user', 'keep', 'use', 'gcash']"
2021-04-15 05:56:25,1,"['give', 'back', 'money', 'fund', 'transfer', 'money', 'landbank', 'acct', 'gcash', 'account', 'midnight', 'apparantly', 'landbank', 'online', 'service', 'close', 'still', 'ft', 'process', 'next', 'day', 'wait', 'landbank', 'confirm', 'sucessfully', 'transfer', 'money', 'gcash', 'account', 'check', 'gcash', 'money', 'never', 'push', 'happend', 'already']"
2020-05-21 04:59:09,3,"['cant', 'see', 'use', 'id', 'cant', 'see', 'use', 'id', 'try', 'verify', 'account', 'method', 'sister', 'use', 'account', 'apparently', 'give', 'id', 'student', 'id']"
2021-03-12 14:23:27,1,"['verification', 'annoyingapplying', 'fo', 'student', 'id', 'verification', 'take', 'long', 'time', 'keep', 'say', 'quality', 'picture', 'send', 'poor', 'already', 'apply', 'three', 'time', 'also', 'try', 'use', 'passport', 'first', 'always', 'deny', 'poor', 'quality', 'due', 'transfer', 'pay', 'bill']"
2020-12-11 04:58:12,5,"['convenient', 'helpfuleasy', 'navigate', 'user', 'friendly', 'around', 'use']"
2020-08-19 05:06:09,2,"['feedbackmy', 'bad', 'number', 'cash', 'different', 'device', 'number', 'send', 'money', 'invalid', 'number', 'refund', 'money', 'back', 'slow', 'action', 'thing']"
2019-09-30 08:22:25,3,"['improve', 'network', 'infrastructure', 'pleasei', 'like', 'use', 'many', 'time', 'service', 'provide', 'either', 'slow']"
2019-12-16 14:43:29,4,"['get', 'bettereasy', 'use', 'accessible', 'fast', 'easy', 'transfer', 'fund', 'anytime', 'anywhere', 'look', 'forward', 'waive', 'convenience', 'fee', 'big', 'amount', 'good', 'job']"
2019-10-26 17:05:01,1,"['caution', 'ask', 'lot', 'private', 'informationthey', 'require', 'submit', 'much', 'personal', 'information', 'force', 'verify', 'legal', 'id', 'face', 'recognition', 'use', 'service', 'get', 'lock', 'accident', 'assist', 'keep', 'personal', 'data']"
2019-07-17 12:57:08,3,"['email', 'verificationwhenever', 'try', 'new', 'transaction', 'gcredit', 'investment', 'redirect', 'update', 'profile', 'always', 'need', 'update', 'profile', 'transaction', 'hour', 'also', 'need', 'update', 'profile', 'time']"
2019-07-28 13:05:44,1,"['payment', 'pay', 'insurance', 'use', 'app', 'receive', 'confirmation', 'g', 'cash', 'insurance', 'receive', 'payment', 'acknowledgement', 'try', 'messaging', 'gcash', 'reply', 'start', 'worry', 'waste', 'hard', 'earn', 'money', 'app', 'recommend', 'app', 'warn']"
2021-06-01 13:46:29,3,"['unfair', 'gscorei', 'really', 'like', 'convenient', 'app', 'gscore', 'wo', 'go', 'matter', 'many', 'transaction', 'already', 'do', 'use', 'app', 'hope', 'address', 'unfair']"
2019-06-28 09:40:33,1,"['worst', 'customer', 'serviceeverything', 'good', 'fail', 'bigtime', 'nobody', 'help', 'since', 'customer', 'service', 'try', 'contact', 'minor', 'issue', 'let', 'pass', 'major', 'transaction', 'nobody', 'responding', 'stick', 'old', 'school']"
2019-05-16 15:41:00,1,"['bad', 'app', 'everi', 'cash', 'thru', 'enrolled', 'debit', 'card', 'first', 'good', 'look', 'good', 'promise', 'cash', 'twice', 'never', 'every', 'able', 'cash', 'anymore', 'exchange', 'like', 'email', 'support', 'group', 'would', 'take', 'day', 'even', 'respond', 'back', 'generic', 'response', 'c', 'bad', 'uninstalling', 'app', 'serve', 'purpose', 'anyway']"
2019-04-30 04:37:00,5,"['convinience', 'fine', 'recieving', 'money', 'paypal', 'use', 'gcash', 'make', 'transaction', 'hassle', 'free', 'pay', 'bill', 'bank', 'transfer', 'gcredit', 'say', 'gcash', 'one', 'used', 'app', 'thank', 'gcash']"
2019-03-27 10:51:00,4,"['best', 'therei', 'love', 'gcash', 'best', 'promos', 'convenient', 'send', 'money', 'family', 'friend', 'gcash', 'account', 'bank', 'app', 'also', 'easy', 'convenient', 'use']"
2018-09-09 12:03:02,1,"['delayed', 'transaction', 'postingwala', 'say', 'yung', 'customer', 'thats', 'use', 'app', 'would', 'charge', 'every', 'use', 'gcredit', 'work', 'like', 'credit', 'card', 'without', 'annual', 'well', 'get', 'credit', 'card', 'without', 'annual', 'whats', 'use', 'app', 'stupid', 'see', 'history', 'would', 'manage', 'usage']"
2021-05-03 03:16:34,3,"['error', 'systemca', 'open', 'account', 'error', 'report', 'several', 'time', 'also', 'follow', 'instruction', 'give', 'work', 'get', 'money', 'hope', 'solution', 'matter']"
2021-05-26 11:56:51,1,"['customer', 'servicei', 'really', 'give', 'star', 'really', 'would', 'like', 'get', 'everybody', 'attention', 'complain', 'application', 'trouble', 'give', 'load', 'network', 'even', 'single', 'update', 'social', 'medium', 'account', 'even', 'reach', 'complains', 'app', 'even', 'messenger']"
2021-05-13 01:57:48,4,"['everything', 'work', 'fine', 'need', 'thingit', 'need', 'gcash', 'paypal', 'make', 'everything', 'user', 'friendly']"
2020-12-31 10:35:42,3,"['transaction', 'record', 'like', 'paymayahope', 'would', 'really', 'consider', 'paymaya', 'take', 'record', 'transaction', 'really', 'good', 'app', 'convenient', 'hope', 'take', 'consideration', 'precise', 'transaction', 'history']"
2021-04-27 15:13:23,5,"['update', 'issuei', 'issue', 'update', 'app', 'day', 'still', 'update', 'wrong']"
2021-02-16 15:32:06,1,"['problem', 'gcashwhy', 'gcash', 'txt', 'number', 'everyday', 'say', 'payment', 'peso', 'google', 'unsuccesfull', 'due', 'insuficient', 'balance', 'remain', 'credit', 'limit', 'dont', 'transaction', 'google', 'even', 'gcash', 'history', 'thers', 'transaction', 'payment', 'google', 'meaning', 'gcash', 'account', 'hack', 'please', 'help', 'im', 'afraid', 'cash', 'issue']"
2021-01-31 05:43:30,1,"['cant', 'input', 'anything', 'pay', 'billsfor', 'time', 'cant', 'pay', 'bill', 'transfer', 'money', 'bank', 'input', 'bug', 'sort', 'tap', 'space', 'input', 'detail', 'amount', 'account', 'cursor', 'doesnt', 'show', 'keyboard', 'doesnt', 'activate', 'well', 'literally', 'useless', 'except', 'gcredit', 'gcash', 'gcash', 'transfer']"
2020-11-27 13:07:09,3,"['verificationthis', 'awful', 'try', 'verify', 'account', 'yet', 'globe', 'keep', 'decline', 'id', 'say', 'valid', 'blah', 'blah', 'like', 'hello', 'else', 'want', 'mine', 'philhealth', 'card', 'way', 'keep', 'say', 'valid', 'another', 'option', 'prc', 'card', 'tss']"
2020-12-12 02:01:47,4,"['credit', 'card', 'bill', 'paymenti', 'pay', 'credit', 'card', 'bill', 'allow', 'type', 'text', 'field', 'use', 'iphone', 'xr']"
2020-07-10 20:46:04,3,"['transaction', 'record', 'enhancementi', 'hope', 'show', 'transaction', 'history', 'real', 'time', 'like', 'paymaya', 'buy', 'load', 'sms', 'confirmation', 'also', 'show', 'load', 'send', 'thanks']"
2020-10-16 15:14:40,4,"['manage', 'add', 'option', 'id', 'verifythis', 'app', 'useful', 'please', 'manage', 'add', 'option', 'valid', 'id', 'verify', 'account', 'people', 'need', 'app', 'id', 'choice', 'need']"
2020-05-01 21:49:51,3,"['error', 'try', 'transfer', 'fund', 'bankbefore', 'ok', 'even', 'transfer', 'fund', 'bank', 'day', 'already', 'please', 'fix', 'app', 'big', 'help', 'time', 'like']"
2020-06-09 08:33:35,1,"['verify', 'account', 'use', 'school', 'idthere', 'verification', 'process', 'use', 'school', 'id', 'option', 'verification', 'process', 'option', 'verification', 'process', 'search', 'student', 'id', 'google', 'say', 'gcash', 'app', 'option', 'verification', 'process']"
2020-05-14 08:11:37,2,"['unreliable', 'numerous', 'bug', 'poor', 'customer', 'serviceexperienced', 'able', 'log', 'day', 'happen', 'multiple', 'time', 'customer', 'service', 'take', 'long', 'time', 'respond', 'inquiry', 'ticket']"
2020-04-24 05:05:41,5,"['cash', 'optionhello', 'please', 'help', 'add', 'bank', 'online', 'transfer', 'especially', 'securitybank', 'use', 'gcash', 'transaction', 'thank']"
2020-04-24 14:31:01,1,"['log', 'issuesi', 'log', 'error', 'message', 'keep', 'pop', 'another', 'service', 'use', 'gcash', 'account', 'far', 'remember', 'dont', 'someone', 'know', 'personal', 'number', 'even', 'mpin', 'please', 'help', 'money', 'account', 'need', 'use', 'asap', 'trust', 'app', 'anymore', 'frustrate']"
2019-06-10 05:01:35,5,"['far', 'good', 'use', 'gcash', 'almost', 'month', 'guess', 'system', 'maintenance', 'error', 'understandable', 'mean', 'apps', 'go', 'stuff', 'far', 'good']"
2020-04-07 10:11:54,1,"['need', 'update', 'time', 'timeevery', 'time', 'open', 'app', 'update', 'message', 'prompt', 'like', 'dont', 'choice', 'coz', 'u', 'wont', 'able', 'open', 'app', 'unless', 'update', 'first', 'plus', 'matter', 'many', 'time', 'follow', 'update', 'connect', 'bank', 'account', 'wont', 'respond', 'til', 'app', 'crash']"
2020-01-17 05:18:14,1,"['bad', 'servicei', 'recommend', 'friend', 'family', 'inconvenient', 'amount', 'already', 'debit', 'gcash', 'account', 'yet', 'receiver', 'later', 'message', 'receive', 'money', 'reflect', 'within', 'business', 'day', 'legal', 'simple', 'way', 'get', 'use', 'money', 'others']"
2019-02-06 11:11:13,1,"['garbage', 'recent', 'payment', 'transaction', 'keep', 'get', 'return', 'hotline', 'work', 'option', 'get', 'hold', 'support', 'representative', 'one', 'answer', 'toll', 'free', 'hotline', 'fb', 'support', 'rep', 'helpful', 'tried', 'request', 'transfer', 'gcash', 'support', 'hold', 'min', 'suddenly', 'call', 'drop', 'promise', 'convenience', 'everything', 'mess']"
2021-05-25 07:59:45,3,"['hi', 'pay', 'subscription', 'editing', 'app', 'cost', 'peso', 'gcash', 'message', 'say', 'peso', 'bad', 'kindly', 'fix', 'error', 'consider', 'give', 'u', 'money', 'take', 'u', 'thank', 'p', 'nice', 'app', 'helpful', 'fix', 'error', 'thank']"
2019-02-01 08:57:57,5,"['good', 'app', 'maoes', 'transact', 'gcash', 'effective', 'convenient', 'uave', 'uninstall', 'install', 'everytime', 'update', 'overall', 'love', 'app', 'jsut', 'update', 'glitch', 'really', 'annoy']"
2019-01-06 08:19:18,1,"['due', 'datesi', 'would', 'like', 'jump', 'right', 'download', 'app', 'cuz', 'promo', 'give', 'u', 'peso', 'discount', 'use', 'g', 'cash', 'pay', 'movie', 'load', 'peso', 'thing', 'see', 'already', 'unavailable', 'day', 'due', 'date', 'go', 'friend', 'u', 'thing', 'disappointed', 'really']"
2018-07-27 16:01:04,1,"['deduct', 'account', 'apparent', 'reasonive', 'use', 'gcash', 'almost', 'year', 'think', 'good', 'even', 'recommend', 'friend', 'month', 'earlier', 'notice', 'gcash', 'wallet', 'deduct', 'check', 'last', 'transaction', 'via', 'message', 'email', 'shocked', 'time', 'kasi', 'havent', 'transaction', 'gcash', 'try', 'contact', 'globe', 'globe', 'messenger', 'gcash', 'care', 'get', 'nothing', 'july', 'happen', 'gcash', 'account', 'deduct', 'almost', 'peso', 'please', 'something', 'happen', 'twice', 'disappointed', 'also', 'please', 'designate', 'customer', 'service', 'hotline', 'actually', 'talk', 'actual', 'customer', 'representative']"
2018-02-07 12:30:58,4,"['openingyour', 'new', 'update', 'gcash', 'load', 'properly', 'still', 'buffer', 'stop', 'please', 'notify', 'kind', 'problem', 'log']"
2021-05-12 12:45:25,3,"['customer', 'support', 'way', 'sloweverything', 'almost', 'good', 'buy', 'load', 'mpin', 'get', 'deliver', 'deduct', 'money', 'submit', 'help', 'still', 'reply', 'yet']"
2020-07-30 05:16:57,3,"['amount', 'display', 'buy', 'loadin', 'current', 'version', 'try', 'buy', 'load', 'selection', 'enable']"
